event_id,game_id,date,home,away,team,player,person_id,seconds,start,observed_start_position,comment,pts,plus_minus,official_url
2021-04-18_DAL_SAC,0022000866,2021-04-18,DAL,SAC,DAL,JJ Redick,200755,283,0,,,0,-6,https://www.nba.com/game/0022000866/box-score
2021-04-18_DAL_SAC,0022000866,2021-04-18,DAL,SAC,DAL,Jalen Brunson,1628973,1851,0,,,20,-4,https://www.nba.com/game/0022000866/box-score
2021-04-18_DAL_SAC,0022000866,2021-04-18,DAL,SAC,DAL,Josh Green,1630182,0,0,,DNP - Coach's Decision,0,0,https://www.nba.com/game/0022000866/box-score
2021-04-18_DAL_SAC,0022000866,2021-04-18,DAL,SAC,DAL,Josh Richardson,1626196,1631,1,G,,7,-22,https://www.nba.com/game/0022000866/box-score
2021-04-18_DAL_SAC,0022000866,2021-04-18,DAL,SAC,DAL,Kristaps Porzingis,204001,2248,1,C,,9,-24,https://www.nba.com/game/0022000866/box-score
2021-04-18_DAL_SAC,0022000866,2021-04-18,DAL,SAC,DAL,Luka Doncic,1629029,2150,1,G,,37,-20,https://www.nba.com/game/0022000866/box-score
2021-04-18_DAL_SAC,0022000866,2021-04-18,DAL,SAC,DAL,Maxi Kleber,1628467,1283,1,F,,0,6,https://www.nba.com/game/0022000866/box-score
2021-04-18_DAL_SAC,0022000866,2021-04-18,DAL,SAC,DAL,Nate Hinton,1630207,0,0,,DNP - Coach's Decision,0,0,https://www.nba.com/game/0022000866/box-score
2021-04-18_DAL_SAC,0022000866,2021-04-18,DAL,SAC,DAL,Nicolo Melli,1629740,59,0,,,0,-3,https://www.nba.com/game/0022000866/box-score
2021-04-18_DAL_SAC,0022000866,2021-04-18,DAL,SAC,DAL,Tim Hardaway Jr.,203501,1453,0,,,8,10,https://www.nba.com/game/0022000866/box-score
2021-04-18_DAL_SAC,0022000866,2021-04-18,DAL,SAC,DAL,Trey Burke,203504,0,0,,DNP - Coach's Decision,0,0,https://www.nba.com/game/0022000866/box-score
2021-04-18_DAL_SAC,0022000866,2021-04-18,DAL,SAC,DAL,Willie Cauley-Stein,1626161,316,0,,,4,2,https://www.nba.com/game/0022000866/box-score
2021-04-18_DAL_SAC,0022000866,2021-04-18,DAL,SAC,SAC,Buddy Hield,1627741,1361,1,G,,2,8,https://www.nba.com/game/0022000866/box-score
2021-04-18_DAL_SAC,0022000866,2021-04-18,DAL,SAC,SAC,Chimezie Metu,1629002,1041,0,,,6,-11,https://www.nba.com/game/0022000866/box-score
2021-04-18_DAL_SAC,0022000866,2021-04-18,DAL,SAC,SAC,Chris Silva,1629735,183,0,,,0,-6,https://www.nba.com/game/0022000866/box-score
2021-04-18_DAL_SAC,0022000866,2021-04-18,DAL,SAC,SAC,Damian Jones,1627745,0,0,,DNP - Coach's Decision,0,0,https://www.nba.com/game/0022000866/box-score
2021-04-18_DAL_SAC,0022000866,2021-04-18,DAL,SAC,SAC,De'Aaron Fox,1628368,2207,1,G,,30,23,https://www.nba.com/game/0022000866/box-score
2021-04-18_DAL_SAC,0022000866,2021-04-18,DAL,SAC,SAC,Delon Wright,1626153,1551,0,,,13,3,https://www.nba.com/game/0022000866/box-score
2021-04-18_DAL_SAC,0022000866,2021-04-18,DAL,SAC,SAC,Harrison Barnes,203084,2177,1,F,,24,18,https://www.nba.com/game/0022000866/box-score
2021-04-18_DAL_SAC,0022000866,2021-04-18,DAL,SAC,SAC,Hassan Whiteside,202355,1116,1,C,,12,9,https://www.nba.com/game/0022000866/box-score
2021-04-18_DAL_SAC,0022000866,2021-04-18,DAL,SAC,SAC,Jahmi'us Ramsey,1630186,0,0,,DNP - Coach's Decision,0,0,https://www.nba.com/game/0022000866/box-score
2021-04-18_DAL_SAC,0022000866,2021-04-18,DAL,SAC,SAC,Justin James,1629713,0,0,,DNP - Coach's Decision,0,0,https://www.nba.com/game/0022000866/box-score
2021-04-18_DAL_SAC,0022000866,2021-04-18,DAL,SAC,SAC,Maurice Harkless,203090,2041,1,F,,8,31,https://www.nba.com/game/0022000866/box-score
2021-04-18_DAL_SAC,0022000866,2021-04-18,DAL,SAC,SAC,Terence Davis,1629056,1772,0,,,23,18,https://www.nba.com/game/0022000866/box-score
2021-04-18_DAL_SAC,0022000866,2021-04-18,DAL,SAC,SAC,Tyrese Haliburton,1630169,951,0,,,3,-23,https://www.nba.com/game/0022000866/box-score
2021-04-18_LAC_MIN,0022000867,2021-04-18,LAC,MIN,LAC,Amir Coffey,1629599,747,0,,,1,-19,https://www.nba.com/game/0022000867/box-score
2021-04-18_LAC_MIN,0022000867,2021-04-18,LAC,MIN,LAC,Daniel Oturu,1630187,720,0,,,7,-16,https://www.nba.com/game/0022000867/box-score
2021-04-18_LAC_MIN,0022000867,2021-04-18,LAC,MIN,LAC,DeMarcus Cousins,202326,874,0,,,4,-17,https://www.nba.com/game/0022000867/box-score
2021-04-18_LAC_MIN,0022000867,2021-04-18,LAC,MIN,LAC,Ivica Zubac,1627826,1334,1,C,,13,37,https://www.nba.com/game/0022000867/box-score
2021-04-18_LAC_MIN,0022000867,2021-04-18,LAC,MIN,LAC,Kawhi Leonard,202695,1366,1,F,,15,30,https://www.nba.com/game/0022000867/box-score
2021-04-18_LAC_MIN,0022000867,2021-04-18,LAC,MIN,LAC,Luke Kennard,1628379,1269,0,,,13,-8,https://www.nba.com/game/0022000867/box-score
2021-04-18_LAC_MIN,0022000867,2021-04-18,LAC,MIN,LAC,Malik Fitts,1630238,413,0,,,3,-2,https://www.nba.com/game/0022000867/box-score
2021-04-18_LAC_MIN,0022000867,2021-04-18,LAC,MIN,LAC,Marcus Morris Sr.,202694,1533,1,F,,19,25,https://www.nba.com/game/0022000867/box-score
2021-04-18_LAC_MIN,0022000867,2021-04-18,LAC,MIN,LAC,Patrick Patterson,202335,1049,0,,,3,8,https://www.nba.com/game/0022000867/box-score
2021-04-18_LAC_MIN,0022000867,2021-04-18,LAC,MIN,LAC,Paul George,202331,1612,1,G,,23,27,https://www.nba.com/game/0022000867/box-score
2021-04-18_LAC_MIN,0022000867,2021-04-18,LAC,MIN,LAC,Rajon Rondo,200765,887,0,,,2,5,https://www.nba.com/game/0022000867/box-score
2021-04-18_LAC_MIN,0022000867,2021-04-18,LAC,MIN,LAC,Reggie Jackson,202704,1265,1,G,,13,32,https://www.nba.com/game/0022000867/box-score
2021-04-18_LAC_MIN,0022000867,2021-04-18,LAC,MIN,LAC,Terance Mann,1629611,1332,0,,,8,-7,https://www.nba.com/game/0022000867/box-score
2021-04-18_LAC_MIN,0022000867,2021-04-18,LAC,MIN,MIN,Anthony Edwards,1630162,1720,1,G,,23,-17,https://www.nba.com/game/0022000867/box-score
2021-04-18_LAC_MIN,0022000867,2021-04-18,LAC,MIN,MIN,D'Angelo Russell,1626156,1337,0,,,11,-20,https://www.nba.com/game/0022000867/box-score
2021-04-18_LAC_MIN,0022000867,2021-04-18,LAC,MIN,MIN,Ed Davis,202334,564,0,,,1,13,https://www.nba.com/game/0022000867/box-score
2021-04-18_LAC_MIN,0022000867,2021-04-18,LAC,MIN,MIN,Jaden McDaniels,1630183,1642,1,F,,11,-7,https://www.nba.com/game/0022000867/box-score
2021-04-18_LAC_MIN,0022000867,2021-04-18,LAC,MIN,MIN,Jake Layman,1627774,248,0,,,2,3,https://www.nba.com/game/0022000867/box-score
2021-04-18_LAC_MIN,0022000867,2021-04-18,LAC,MIN,MIN,Jarred Vanderbilt,1629020,884,0,,,1,-5,https://www.nba.com/game/0022000867/box-score
2021-04-18_LAC_MIN,0022000867,2021-04-18,LAC,MIN,MIN,Jarrett Culver,1629633,248,0,,,2,3,https://www.nba.com/game/0022000867/box-score
2021-04-18_LAC_MIN,0022000867,2021-04-18,LAC,MIN,MIN,Jordan McLaughlin,1629162,1318,0,,,9,-6,https://www.nba.com/game/0022000867/box-score
2021-04-18_LAC_MIN,0022000867,2021-04-18,LAC,MIN,MIN,Josh Okogie,1629006,1202,1,F,,8,1,https://www.nba.com/game/0022000867/box-score
2021-04-18_LAC_MIN,0022000867,2021-04-18,LAC,MIN,MIN,Juancho Hernangomez,1627823,1089,0,,,2,-3,https://www.nba.com/game/0022000867/box-score
2021-04-18_LAC_MIN,0022000867,2021-04-18,LAC,MIN,MIN,Karl-Anthony Towns,1626157,1493,1,C,,16,-29,https://www.nba.com/game/0022000867/box-score
2021-04-18_LAC_MIN,0022000867,2021-04-18,LAC,MIN,MIN,Naz Reid,1629675,1258,0,,,13,-14,https://www.nba.com/game/0022000867/box-score
2021-04-18_LAC_MIN,0022000867,2021-04-18,LAC,MIN,MIN,Ricky Rubio,201937,1397,1,G,,6,-14,https://www.nba.com/game/0022000867/box-score
2021-04-18_NYK_NOP,0022000862,2021-04-18,NYK,NOP,NOP,Brandon Ingram,1627742,2349,1,F,,19,6,https://www.nba.com/game/0022000862/box-score
2021-04-18_NYK_NOP,0022000862,2021-04-18,NYK,NOP,NOP,Eric Bledsoe,202339,2291,1,G,,22,-2,https://www.nba.com/game/0022000862/box-score
2021-04-18_NYK_NOP,0022000862,2021-04-18,NYK,NOP,NOP,James Johnson,201949,1369,0,,,2,-6,https://www.nba.com/game/0022000862/box-score
2021-04-18_NYK_NOP,0022000862,2021-04-18,NYK,NOP,NOP,James Nunnally,203263,339,0,,,2,-3,https://www.nba.com/game/0022000862/box-score
2021-04-18_NYK_NOP,0022000862,2021-04-18,NYK,NOP,NOP,Jaxson Hayes,1629637,1009,0,,,6,-9,https://www.nba.com/game/0022000862/box-score
2021-04-18_NYK_NOP,0022000862,2021-04-18,NYK,NOP,NOP,Kira Lewis Jr.,1630184,739,0,,,3,-8,https://www.nba.com/game/0022000862/box-score
2021-04-18_NYK_NOP,0022000862,2021-04-18,NYK,NOP,NOP,Lonzo Ball,1628366,1631,1,G,,5,0,https://www.nba.com/game/0022000862/box-score
2021-04-18_NYK_NOP,0022000862,2021-04-18,NYK,NOP,NOP,Naji Marshall,1630230,1503,0,,,9,-14,https://www.nba.com/game/0022000862/box-score
2021-04-18_NYK_NOP,0022000862,2021-04-18,NYK,NOP,NOP,Steven Adams,203500,2169,1,C,,10,-1,https://www.nba.com/game/0022000862/box-score
2021-04-18_NYK_NOP,0022000862,2021-04-18,NYK,NOP,NOP,Wenyen Gabriel,1629117,0,0,,DNP - Coach's Decision,0,0,https://www.nba.com/game/0022000862/box-score
2021-04-18_NYK_NOP,0022000862,2021-04-18,NYK,NOP,NOP,Wes Iwundu,1628411,0,0,,DNP - Coach's Decision,0,0,https://www.nba.com/game/0022000862/box-score
2021-04-18_NYK_NOP,0022000862,2021-04-18,NYK,NOP,NOP,Willy Hernangomez,1626195,0,0,,DNP - Coach's Decision,0,0,https://www.nba.com/game/0022000862/box-score
2021-04-18_NYK_NOP,0022000862,2021-04-18,NYK,NOP,NOP,Zion Williamson,1629627,2501,1,F,,34,-13,https://www.nba.com/game/0022000862/box-score
2021-04-18_NYK_NOP,0022000862,2021-04-18,NYK,NOP,NYK,Derrick Rose,201565,2113,0,,,23,22,https://www.nba.com/game/0022000862/box-score
2021-04-18_NYK_NOP,0022000862,2021-04-18,NYK,NOP,NYK,Elfrid Payton,203901,1182,1,G,,5,-13,https://www.nba.com/game/0022000862/box-score
2021-04-18_NYK_NOP,0022000862,2021-04-18,NYK,NOP,NYK,Frank Ntilikina,1628373,258,0,,,0,5,https://www.nba.com/game/0022000862/box-score
2021-04-18_NYK_NOP,0022000862,2021-04-18,NYK,NOP,NYK,Immanuel Quickley,1630193,1303,0,,,8,24,https://www.nba.com/game/0022000862/box-score
2021-04-18_NYK_NOP,0022000862,2021-04-18,NYK,NOP,NYK,Jared Harper,1629607,0,0,,DNP - Coach's Decision,0,0,https://www.nba.com/game/0022000862/box-score
2021-04-18_NYK_NOP,0022000862,2021-04-18,NYK,NOP,NYK,Julius Randle,203944,2834,1,F,,33,14,https://www.nba.com/game/0022000862/box-score
2021-04-18_NYK_NOP,0022000862,2021-04-18,NYK,NOP,NYK,Kevin Knox II,1628995,354,0,,,2,14,https://www.nba.com/game/0022000862/box-score
2021-04-18_NYK_NOP,0022000862,2021-04-18,NYK,NOP,NYK,Nerlens Noel,203457,1691,1,C,,12,-2,https://www.nba.com/game/0022000862/box-score
2021-04-18_NYK_NOP,0022000862,2021-04-18,NYK,NOP,NYK,Norvel Pelle,203658,0,0,,DNP - Coach's Decision,0,0,https://www.nba.com/game/0022000862/box-score
2021-04-18_NYK_NOP,0022000862,2021-04-18,NYK,NOP,NYK,Obi Toppin,1630167,346,0,,,0,-4,https://www.nba.com/game/0022000862/box-score
2021-04-18_NYK_NOP,0022000862,2021-04-18,NYK,NOP,NYK,RJ Barrett,1629628,2162,1,G,,18,-14,https://www.nba.com/game/0022000862/box-score
2021-04-18_NYK_NOP,0022000862,2021-04-18,NYK,NOP,NYK,Reggie Bullock,203493,2201,1,F,,15,-3,https://www.nba.com/game/0022000862/box-score
2021-04-18_NYK_NOP,0022000862,2021-04-18,NYK,NOP,NYK,Taj Gibson,201959,1456,0,,,6,7,https://www.nba.com/game/0022000862/box-score
2021-04-18_NYK_NOP,0022000862,2021-04-18,NYK,NOP,NYK,Theo Pinson,1629033,0,0,,DNP - Coach's Decision,0,0,https://www.nba.com/game/0022000862/box-score
2021-04-18_ORL_HOU,0022000864,2021-04-18,ORL,HOU,HOU,Anthony Lamb,1630237,0,0,,DNP - Coach's Decision,0,0,https://www.nba.com/game/0022000864/box-score
2021-04-18_ORL_HOU,0022000864,2021-04-18,ORL,HOU,HOU,Armoni Brooks,1629717,1561,0,,,16,-5,https://www.nba.com/game/0022000864/box-score
2021-04-18_ORL_HOU,0022000864,2021-04-18,ORL,HOU,HOU,Avery Bradley,202340,2027,1,G,,7,7,https://www.nba.com/game/0022000864/box-score
2021-04-18_ORL_HOU,0022000864,2021-04-18,ORL,HOU,HOU,Christian Wood,1626174,2384,1,C,,25,11,https://www.nba.com/game/0022000864/box-score
2021-04-18_ORL_HOU,0022000864,2021-04-18,ORL,HOU,HOU,D.J. Wilson,1628391,930,0,,,0,-4,https://www.nba.com/game/0022000864/box-score
2021-04-18_ORL_HOU,0022000864,2021-04-18,ORL,HOU,HOU,DaQuan Jeffries,1629610,0,0,,DNP - Coach's Decision,0,0,https://www.nba.com/game/0022000864/box-score
2021-04-18_ORL_HOU,0022000864,2021-04-18,ORL,HOU,HOU,Danuel House Jr.,1627863,0,0,,DNP - Injury/Illness,0,0,https://www.nba.com/game/0022000864/box-score
2021-04-18_ORL_HOU,0022000864,2021-04-18,ORL,HOU,HOU,Jae'Sean Tate,1630256,1953,1,F,,14,1,https://www.nba.com/game/0022000864/box-score
2021-04-18_ORL_HOU,0022000864,2021-04-18,ORL,HOU,HOU,John Wall,202322,0,0,,DND - Injury/Illness,0,0,https://www.nba.com/game/0022000864/box-score
2021-04-18_ORL_HOU,0022000864,2021-04-18,ORL,HOU,HOU,Kelly Olynyk,203482,2338,1,F,,24,5,https://www.nba.com/game/0022000864/box-score
2021-04-18_ORL_HOU,0022000864,2021-04-18,ORL,HOU,HOU,Kenyon Martin Jr.,1630231,1305,0,,,6,-2,https://www.nba.com/game/0022000864/box-score
2021-04-18_ORL_HOU,0022000864,2021-04-18,ORL,HOU,HOU,Kevin Porter Jr.,1629645,1903,1,G,,22,7,https://www.nba.com/game/0022000864/box-score
2021-04-18_ORL_HOU,0022000864,2021-04-18,ORL,HOU,ORL,Chasson Randle,1626184,842,0,,,8,0,https://www.nba.com/game/0022000864/box-score
2021-04-18_ORL_HOU,0022000864,2021-04-18,ORL,HOU,ORL,Chuma Okeke,1629643,1975,1,F,,14,-11,https://www.nba.com/game/0022000864/box-score
2021-04-18_ORL_HOU,0022000864,2021-04-18,ORL,HOU,ORL,Cole Anthony,1630175,2038,1,G,,16,-4,https://www.nba.com/game/0022000864/box-score
2021-04-18_ORL_HOU,0022000864,2021-04-18,ORL,HOU,ORL,Devin Cannady,1629962,923,0,,,0,-3,https://www.nba.com/game/0022000864/box-score
2021-04-18_ORL_HOU,0022000864,2021-04-18,ORL,HOU,ORL,Donta Hall,1629743,0,0,,DNP - Coach's Decision,0,0,https://www.nba.com/game/0022000864/box-score
2021-04-18_ORL_HOU,0022000864,2021-04-18,ORL,HOU,ORL,Dwayne Bacon,1628407,1957,1,F,,22,-1,https://www.nba.com/game/0022000864/box-score
2021-04-18_ORL_HOU,0022000864,2021-04-18,ORL,HOU,ORL,Gary Harris,203914,1588,1,G,,16,1,https://www.nba.com/game/0022000864/box-score
2021-04-18_ORL_HOU,0022000864,2021-04-18,ORL,HOU,ORL,Mo Bamba,1628964,985,0,,,11,10,https://www.nba.com/game/0022000864/box-score
2021-04-18_ORL_HOU,0022000864,2021-04-18,ORL,HOU,ORL,R.J. Hampton,1630181,1292,0,,,7,-5,https://www.nba.com/game/0022000864/box-score
2021-04-18_ORL_HOU,0022000864,2021-04-18,ORL,HOU,ORL,Robert Franks,1629606,905,0,,,5,7,https://www.nba.com/game/0022000864/box-score
2021-04-18_ORL_HOU,0022000864,2021-04-18,ORL,HOU,ORL,Terrence Ross,203082,0,0,,DNP - Injury/Illness,0,0,https://www.nba.com/game/0022000864/box-score
2021-04-18_ORL_HOU,0022000864,2021-04-18,ORL,HOU,ORL,Wendell Carter Jr.,1628976,1895,1,C,,11,-14,https://www.nba.com/game/0022000864/box-score
2021-04-18_TOR_OKC,0022000865,2021-04-18,TOR,OKC,OKC,Aleksej Pokusevski,1630197,1706,1,F,,8,-15,https://www.nba.com/game/0022000865/box-score
2021-04-18_TOR_OKC,0022000865,2021-04-18,TOR,OKC,OKC,Darius Bazley,1629647,1986,1,F,,16,-15,https://www.nba.com/game/0022000865/box-score
2021-04-18_TOR_OKC,0022000865,2021-04-18,TOR,OKC,OKC,Isaiah Roby,1629676,1257,0,,,11,8,https://www.nba.com/game/0022000865/box-score
2021-04-18_TOR_OKC,0022000865,2021-04-18,TOR,OKC,OKC,Jaylen Hoard,1629658,0,0,,DNP - Coach's Decision,0,0,https://www.nba.com/game/0022000865/box-score
2021-04-18_TOR_OKC,0022000865,2021-04-18,TOR,OKC,OKC,Justin Robinson,1629620,0,0,,DNP - Coach's Decision,0,0,https://www.nba.com/game/0022000865/box-score
2021-04-18_TOR_OKC,0022000865,2021-04-18,TOR,OKC,OKC,Kenrich Williams,1629026,1277,0,,,12,7,https://www.nba.com/game/0022000865/box-score
2021-04-18_TOR_OKC,0022000865,2021-04-18,TOR,OKC,OKC,Luguentz Dort,1629652,1867,1,G,,29,-17,https://www.nba.com/game/0022000865/box-score
2021-04-18_TOR_OKC,0022000865,2021-04-18,TOR,OKC,OKC,Moses Brown,1629650,1215,1,C,,0,-19,https://www.nba.com/game/0022000865/box-score
2021-04-18_TOR_OKC,0022000865,2021-04-18,TOR,OKC,OKC,Svi Mykhailiuk,1629004,1071,0,,,4,12,https://www.nba.com/game/0022000865/box-score
2021-04-18_TOR_OKC,0022000865,2021-04-18,TOR,OKC,OKC,Theo Maledon,1630177,1676,1,G,,9,-22,https://www.nba.com/game/0022000865/box-score
2021-04-18_TOR_OKC,0022000865,2021-04-18,TOR,OKC,OKC,Tony Bradley,1628396,1170,0,,,8,15,https://www.nba.com/game/0022000865/box-score
2021-04-18_TOR_OKC,0022000865,2021-04-18,TOR,OKC,OKC,Ty Jerome,1629660,1176,0,,,9,16,https://www.nba.com/game/0022000865/box-score
2021-04-18_TOR_OKC,0022000865,2021-04-18,TOR,OKC,TOR,Aron Baynes,203382,0,0,,DNP - Coach's Decision,0,0,https://www.nba.com/game/0022000865/box-score
2021-04-18_TOR_OKC,0022000865,2021-04-18,TOR,OKC,TOR,Chris Boucher,1628449,2118,1,F,,31,15,https://www.nba.com/game/0022000865/box-score
2021-04-18_TOR_OKC,0022000865,2021-04-18,TOR,OKC,TOR,DeAndre' Bembry,1627761,1225,0,,,2,-5,https://www.nba.com/game/0022000865/box-score
2021-04-18_TOR_OKC,0022000865,2021-04-18,TOR,OKC,TOR,Freddie Gillespie,1630273,1142,0,,,10,-6,https://www.nba.com/game/0022000865/box-score
2021-04-18_TOR_OKC,0022000865,2021-04-18,TOR,OKC,TOR,Gary Trent Jr.,1629018,1980,1,F,,23,16,https://www.nba.com/game/0022000865/box-score
2021-04-18_TOR_OKC,0022000865,2021-04-18,TOR,OKC,TOR,Jalen Harris,1630223,0,0,,DND - Injury/Illness,0,0,https://www.nba.com/game/0022000865/box-score
2021-04-18_TOR_OKC,0022000865,2021-04-18,TOR,OKC,TOR,Khem Birch,203920,1738,1,C,,7,12,https://www.nba.com/game/0022000865/box-score
2021-04-18_TOR_OKC,0022000865,2021-04-18,TOR,OKC,TOR,Malachi Flynn,1630201,1851,1,G,,15,10,https://www.nba.com/game/0022000865/box-score
2021-04-18_TOR_OKC,0022000865,2021-04-18,TOR,OKC,TOR,Paul Watson,1628778,1334,1,G,,0,10,https://www.nba.com/game/0022000865/box-score
2021-04-18_TOR_OKC,0022000865,2021-04-18,TOR,OKC,TOR,Rodney Hood,203918,424,0,,,2,-9,https://www.nba.com/game/0022000865/box-score
2021-04-18_TOR_OKC,0022000865,2021-04-18,TOR,OKC,TOR,Stanley Johnson,1626169,830,0,,,12,-11,https://www.nba.com/game/0022000865/box-score
2021-04-18_TOR_OKC,0022000865,2021-04-18,TOR,OKC,TOR,Yuta Watanabe,1629139,1759,0,,,10,-2,https://www.nba.com/game/0022000865/box-score
2021-04-19_DET_CLE,0022000868,2021-04-19,DET,CLE,CLE,Brodric Thomas,1630271,0,0,,DNP - Coach's Decision,0,0,https://www.nba.com/game/0022000868/box-score
2021-04-19_DET_CLE,0022000868,2021-04-19,DET,CLE,CLE,Cedi Osman,1626224,0,0,,DNP - Coach's Decision,0,0,https://www.nba.com/game/0022000868/box-score
2021-04-19_DET_CLE,0022000868,2021-04-19,DET,CLE,CLE,Collin Sexton,1629012,2302,1,G,,28,11,https://www.nba.com/game/0022000868/box-score
2021-04-19_DET_CLE,0022000868,2021-04-19,DET,CLE,CLE,Darius Garland,1629636,2187,1,G,,23,-9,https://www.nba.com/game/0022000868/box-score
2021-04-19_DET_CLE,0022000868,2021-04-19,DET,CLE,CLE,Dean Wade,1629731,1074,0,,,0,-4,https://www.nba.com/game/0022000868/box-score
2021-04-19_DET_CLE,0022000868,2021-04-19,DET,CLE,CLE,Isaac Okoro,1630171,1930,1,F,,6,-11,https://www.nba.com/game/0022000868/box-score
2021-04-19_DET_CLE,0022000868,2021-04-19,DET,CLE,CLE,Isaiah Hartenstein,1628392,1193,0,,,13,6,https://www.nba.com/game/0022000868/box-score
2021-04-19_DET_CLE,0022000868,2021-04-19,DET,CLE,CLE,Jarrett Allen,1628386,1671,1,C,,5,-10,https://www.nba.com/game/0022000868/box-score
2021-04-19_DET_CLE,0022000868,2021-04-19,DET,CLE,CLE,Kevin Love,201567,1798,1,F,,15,0,https://www.nba.com/game/0022000868/box-score
2021-04-19_DET_CLE,0022000868,2021-04-19,DET,CLE,CLE,Lamar Stevens,1630205,0,0,,DNP - Coach's Decision,0,0,https://www.nba.com/game/0022000868/box-score
2021-04-19_DET_CLE,0022000868,2021-04-19,DET,CLE,CLE,Matthew Dellavedova,203521,756,0,,,4,-1,https://www.nba.com/game/0022000868/box-score
2021-04-19_DET_CLE,0022000868,2021-04-19,DET,CLE,CLE,Mfiondu Kabengele,1629662,0,0,,DNP - Coach's Decision,0,0,https://www.nba.com/game/0022000868/box-score
2021-04-19_DET_CLE,0022000868,2021-04-19,DET,CLE,CLE,Taurean Prince,1627752,1491,0,,,11,-2,https://www.nba.com/game/0022000868/box-score
2021-04-19_DET_CLE,0022000868,2021-04-19,DET,CLE,DET,Deividas Sirvydis,1629686,0,0,,DNP - Coach's Decision,0,0,https://www.nba.com/game/0022000868/box-score
2021-04-19_DET_CLE,0022000868,2021-04-19,DET,CLE,DET,Dennis Smith Jr.,1628372,0,0,,DNP - Injury/Illness,0,0,https://www.nba.com/game/0022000868/box-score
2021-04-19_DET_CLE,0022000868,2021-04-19,DET,CLE,DET,Frank Jackson,1628402,1675,0,,,20,5,https://www.nba.com/game/0022000868/box-score
2021-04-19_DET_CLE,0022000868,2021-04-19,DET,CLE,DET,Hamidou Diallo,1628977,1205,0,,,5,-10,https://www.nba.com/game/0022000868/box-score
2021-04-19_DET_CLE,0022000868,2021-04-19,DET,CLE,DET,Isaiah Stewart,1630191,1890,1,C,,18,20,https://www.nba.com/game/0022000868/box-score
2021-04-19_DET_CLE,0022000868,2021-04-19,DET,CLE,DET,Jahlil Okafor,1626143,990,0,,,4,-16,https://www.nba.com/game/0022000868/box-score
2021-04-19_DET_CLE,0022000868,2021-04-19,DET,CLE,DET,Josh Jackson,1628367,1808,1,G,,16,16,https://www.nba.com/game/0022000868/box-score
2021-04-19_DET_CLE,0022000868,2021-04-19,DET,CLE,DET,Killian Hayes,1630165,2003,1,G,,12,3,https://www.nba.com/game/0022000868/box-score
2021-04-19_DET_CLE,0022000868,2021-04-19,DET,CLE,DET,Saben Lee,1630240,874,0,,,2,3,https://www.nba.com/game/0022000868/box-score
2021-04-19_DET_CLE,0022000868,2021-04-19,DET,CLE,DET,Saddiq Bey,1630180,2154,1,F,,20,5,https://www.nba.com/game/0022000868/box-score
2021-04-19_DET_CLE,0022000868,2021-04-19,DET,CLE,DET,Tyler Cook,1629076,1802,1,F,,12,-6,https://www.nba.com/game/0022000868/box-score
2021-04-19_DET_CLE,0022000868,2021-04-19,DET,CLE,DET,Wayne Ellington,201961,0,0,,DNP - Rest,0,0,https://www.nba.com/game/0022000868/box-score
2021-04-19_IND_SAS,0022000473,2021-04-19,IND,SAS,IND,Aaron Holiday,1628988,925,0,,,6,-3,https://www.nba.com/game/0022000473/box-score
2021-04-19_IND_SAS,0022000473,2021-04-19,IND,SAS,IND,Brian Bowen II,1628968,188,0,,,0,8,https://www.nba.com/game/0022000473/box-score
2021-04-19_IND_SAS,0022000473,2021-04-19,IND,SAS,IND,Caris LeVert,1627747,1758,1,G,,18,-19,https://www.nba.com/game/0022000473/box-score
2021-04-19_IND_SAS,0022000473,2021-04-19,IND,SAS,IND,Cassius Stanley,1630199,207,0,,,2,6,https://www.nba.com/game/0022000473/box-score
2021-04-19_IND_SAS,0022000473,2021-04-19,IND,SAS,IND,Doug McDermott,203926,1073,0,,,4,-2,https://www.nba.com/game/0022000473/box-score
2021-04-19_IND_SAS,0022000473,2021-04-19,IND,SAS,IND,Edmond Sumner,1628410,1409,1,F,,7,2,https://www.nba.com/game/0022000473/box-score
2021-04-19_IND_SAS,0022000473,2021-04-19,IND,SAS,IND,Goga Bitadze,1629048,1367,1,C,,7,-6,https://www.nba.com/game/0022000473/box-score
2021-04-19_IND_SAS,0022000473,2021-04-19,IND,SAS,IND,JaKarr Sampson,203960,941,0,,,2,-10,https://www.nba.com/game/0022000473/box-score
