event_id,game_id,date,home,away,team,player,person_id,seconds,start,comment,pts,plus_minus,official_url
2021-04-26_MIN_UTA,0022000923,2021-04-26,MIN,UTA,UTA,Derrick Favors,202324,805,0,,2,-2,https://www.nba.com/game/0022000923/box-score
2021-04-26_MIN_UTA,0022000923,2021-04-26,MIN,UTA,UTA,Elijah Hughes,1630190,0,0,DNP - Coach's Decision,0,0,https://www.nba.com/game/0022000923/box-score
2021-04-26_MIN_UTA,0022000923,2021-04-26,MIN,UTA,UTA,Ersan Ilyasova,101141,670,0,,8,1,https://www.nba.com/game/0022000923/box-score
2021-04-26_MIN_UTA,0022000923,2021-04-26,MIN,UTA,UTA,Georges Niang,1627777,1462,0,,14,12,https://www.nba.com/game/0022000923/box-score
2021-04-26_MIN_UTA,0022000923,2021-04-26,MIN,UTA,UTA,Jarrell Brantley,1629714,0,0,DNP - Coach's Decision,0,0,https://www.nba.com/game/0022000923/box-score
2021-04-26_MIN_UTA,0022000923,2021-04-26,MIN,UTA,UTA,Joe Ingles,204060,2012,1,,10,-5,https://www.nba.com/game/0022000923/box-score
2021-04-26_MIN_UTA,0022000923,2021-04-26,MIN,UTA,UTA,Jordan Clarkson,203903,1588,0,,13,0,https://www.nba.com/game/0022000923/box-score
2021-04-26_MIN_UTA,0022000923,2021-04-26,MIN,UTA,UTA,Juwan Morgan,1629752,0,0,DNP - Coach's Decision,0,0,https://www.nba.com/game/0022000923/box-score
2021-04-26_MIN_UTA,0022000923,2021-04-26,MIN,UTA,UTA,Matt Thomas,1629744,0,0,DNP - Coach's Decision,0,0,https://www.nba.com/game/0022000923/box-score
2021-04-26_MIN_UTA,0022000923,2021-04-26,MIN,UTA,UTA,Mike Conley,201144,1907,1,,26,0,https://www.nba.com/game/0022000923/box-score
2021-04-26_MIN_UTA,0022000923,2021-04-26,MIN,UTA,UTA,Miye Oni,1629671,0,0,DNP - Coach's Decision,0,0,https://www.nba.com/game/0022000923/box-score
2021-04-26_MIN_UTA,0022000923,2021-04-26,MIN,UTA,UTA,Royce O'Neale,1626220,2042,1,,6,-5,https://www.nba.com/game/0022000923/box-score
2021-04-26_MIN_UTA,0022000923,2021-04-26,MIN,UTA,UTA,Rudy Gobert,203497,2075,1,,18,1,https://www.nba.com/game/0022000923/box-score
2021-04-26_MIN_UTA,0022000923,2021-04-26,MIN,UTA,UTA,Trent Forrest,1630235,95,0,,0,-1,https://www.nba.com/game/0022000923/box-score
2021-04-28_DEN_NOP,0022000940,2021-04-28,DEN,NOP,DEN,Aaron Gordon,203932,1742,1,,10,-14,https://www.nba.com/game/0022000940/box-score
2021-04-28_DEN_NOP,0022000940,2021-04-28,DEN,NOP,DEN,Austin Rivers,203085,1588,0,,0,-1,https://www.nba.com/game/0022000940/box-score
2021-04-28_DEN_NOP,0022000940,2021-04-28,DEN,NOP,DEN,Bol Bol,1629626,0,0,DNP - Coach's Decision,0,0,https://www.nba.com/game/0022000940/box-score
2021-04-28_DEN_NOP,0022000940,2021-04-28,DEN,NOP,DEN,Facundo Campazzo,1630267,2175,1,,19,3,https://www.nba.com/game/0022000940/box-score
2021-04-28_DEN_NOP,0022000940,2021-04-28,DEN,NOP,DEN,JaMychal Green,203210,0,0,DNP - Coach's Decision,0,0,https://www.nba.com/game/0022000940/box-score
2021-04-28_DEN_NOP,0022000940,2021-04-28,DEN,NOP,DEN,JaVale McGee,201580,691,0,,4,-5,https://www.nba.com/game/0022000940/box-score
2021-04-28_DEN_NOP,0022000940,2021-04-28,DEN,NOP,DEN,Markus Howard,1630210,0,0,DNP - Coach's Decision,0,0,https://www.nba.com/game/0022000940/box-score
2021-04-28_DEN_NOP,0022000940,2021-04-28,DEN,NOP,DEN,Michael Porter Jr.,1629008,2394,1,,28,7,https://www.nba.com/game/0022000940/box-score
2021-04-28_DEN_NOP,0022000940,2021-04-28,DEN,NOP,DEN,Nikola Jokic,203999,2189,1,,32,7,https://www.nba.com/game/0022000940/box-score
2021-04-28_DEN_NOP,0022000940,2021-04-28,DEN,NOP,DEN,PJ Dozier,1628408,1902,1,,8,-2,https://www.nba.com/game/0022000940/box-score
2021-04-28_DEN_NOP,0022000940,2021-04-28,DEN,NOP,DEN,Paul Millsap,200794,1126,0,,7,14,https://www.nba.com/game/0022000940/box-score
2021-04-28_DEN_NOP,0022000940,2021-04-28,DEN,NOP,DEN,Shaquille Harrison,1627885,594,0,,6,1,https://www.nba.com/game/0022000940/box-score
2021-04-28_DEN_NOP,0022000940,2021-04-28,DEN,NOP,DEN,Vlatko Cancar,1628427,0,0,DNP - Coach's Decision,0,0,https://www.nba.com/game/0022000940/box-score
2021-04-28_DEN_NOP,0022000940,2021-04-28,DEN,NOP,DEN,Zeke Nnaji,1630192,0,0,DNP - Coach's Decision,0,0,https://www.nba.com/game/0022000940/box-score
2021-04-28_DEN_NOP,0022000940,2021-04-28,DEN,NOP,NOP,Brandon Ingram,1627742,2070,1,,27,-3,https://www.nba.com/game/0022000940/box-score
2021-04-28_DEN_NOP,0022000940,2021-04-28,DEN,NOP,NOP,Eric Bledsoe,202339,1631,1,,17,2,https://www.nba.com/game/0022000940/box-score
2021-04-28_DEN_NOP,0022000940,2021-04-28,DEN,NOP,NOP,James Johnson,201949,460,0,,2,-4,https://www.nba.com/game/0022000940/box-score
2021-04-28_DEN_NOP,0022000940,2021-04-28,DEN,NOP,NOP,James Nunnally,203263,0,0,DNP - Coach's Decision,0,0,https://www.nba.com/game/0022000940/box-score
2021-04-28_DEN_NOP,0022000940,2021-04-28,DEN,NOP,NOP,Jaxson Hayes,1629637,836,0,,10,-5,https://www.nba.com/game/0022000940/box-score
2021-04-28_DEN_NOP,0022000940,2021-04-28,DEN,NOP,NOP,Kira Lewis Jr.,1630184,1021,0,,3,-3,https://www.nba.com/game/0022000940/box-score
2021-04-28_DEN_NOP,0022000940,2021-04-28,DEN,NOP,NOP,Lonzo Ball,1628366,2179,1,,16,1,https://www.nba.com/game/0022000940/box-score
2021-04-28_DEN_NOP,0022000940,2021-04-28,DEN,NOP,NOP,Naji Marshall,1630230,1084,0,,7,-2,https://www.nba.com/game/0022000940/box-score
2021-04-28_DEN_NOP,0022000940,2021-04-28,DEN,NOP,NOP,Steven Adams,203500,773,1,,2,-5,https://www.nba.com/game/0022000940/box-score
2021-04-28_DEN_NOP,0022000940,2021-04-28,DEN,NOP,NOP,Wenyen Gabriel,1629117,1056,0,,0,1,https://www.nba.com/game/0022000940/box-score
2021-04-28_DEN_NOP,0022000940,2021-04-28,DEN,NOP,NOP,Wes Iwundu,1628411,0,0,DNP - Coach's Decision,0,0,https://www.nba.com/game/0022000940/box-score
2021-04-28_DEN_NOP,0022000940,2021-04-28,DEN,NOP,NOP,Willy Hernangomez,1626195,1436,0,,7,2,https://www.nba.com/game/0022000940/box-score
2021-04-28_DEN_NOP,0022000940,2021-04-28,DEN,NOP,NOP,Zion Williamson,1629627,1855,1,,21,6,https://www.nba.com/game/0022000940/box-score
2021-04-30_BOS_SAS,0022000950,2021-04-30,BOS,SAS,BOS,Aaron Nesmith,1630174,1814,0,,16,12,https://www.nba.com/game/0022000950/box-score
2021-04-30_BOS_SAS,0022000950,2021-04-30,BOS,SAS,BOS,Carsen Edwards,1629035,0,0,DNP - Coach's Decision,0,0,https://www.nba.com/game/0022000950/box-score
2021-04-30_BOS_SAS,0022000950,2021-04-30,BOS,SAS,BOS,Evan Fournier,203095,1249,1,,8,0,https://www.nba.com/game/0022000950/box-score
2021-04-30_BOS_SAS,0022000950,2021-04-30,BOS,SAS,BOS,Grant Williams,1629684,524,0,,8,-11,https://www.nba.com/game/0022000950/box-score
2021-04-30_BOS_SAS,0022000950,2021-04-30,BOS,SAS,BOS,Jabari Parker,203953,0,0,DNP - Coach's Decision,0,0,https://www.nba.com/game/0022000950/box-score
2021-04-30_BOS_SAS,0022000950,2021-04-30,BOS,SAS,BOS,Jaylen Brown,1627759,2611,1,,17,3,https://www.nba.com/game/0022000950/box-score
2021-04-30_BOS_SAS,0022000950,2021-04-30,BOS,SAS,BOS,Jayson Tatum,1628369,2720,1,,60,6,https://www.nba.com/game/0022000950/box-score
2021-04-30_BOS_SAS,0022000950,2021-04-30,BOS,SAS,BOS,Luke Kornet,1628436,0,0,DNP - Coach's Decision,0,0,https://www.nba.com/game/0022000950/box-score
2021-04-30_BOS_SAS,0022000950,2021-04-30,BOS,SAS,BOS,Marcus Smart,203935,2625,1,,10,2,https://www.nba.com/game/0022000950/box-score
2021-04-30_BOS_SAS,0022000950,2021-04-30,BOS,SAS,BOS,Payton Pritchard,1630202,798,0,,3,9,https://www.nba.com/game/0022000950/box-score
2021-04-30_BOS_SAS,0022000950,2021-04-30,BOS,SAS,BOS,Robert Williams III,1629057,1406,1,,10,1,https://www.nba.com/game/0022000950/box-score
2021-04-30_BOS_SAS,0022000950,2021-04-30,BOS,SAS,BOS,Romeo Langford,1629641,0,0,DNP - Coach's Decision,0,0,https://www.nba.com/game/0022000950/box-score
2021-04-30_BOS_SAS,0022000950,2021-04-30,BOS,SAS,BOS,Semi Ojeleye,1628400,0,0,DNP - Coach's Decision,0,0,https://www.nba.com/game/0022000950/box-score
2021-04-30_BOS_SAS,0022000950,2021-04-30,BOS,SAS,BOS,Tremont Waters,1629682,403,0,,3,-6,https://www.nba.com/game/0022000950/box-score
2021-04-30_BOS_SAS,0022000950,2021-04-30,BOS,SAS,BOS,Tristan Thompson,202684,1750,0,,8,-1,https://www.nba.com/game/0022000950/box-score
2021-04-30_BOS_SAS,0022000950,2021-04-30,BOS,SAS,SAS,DeMar DeRozan,201942,2535,1,,30,1,https://www.nba.com/game/0022000950/box-score
2021-04-30_BOS_SAS,0022000950,2021-04-30,BOS,SAS,SAS,Dejounte Murray,1627749,2554,1,,24,-6,https://www.nba.com/game/0022000950/box-score
2021-04-30_BOS_SAS,0022000950,2021-04-30,BOS,SAS,SAS,Devin Vassell,1630170,928,1,,2,3,https://www.nba.com/game/0022000950/box-score
2021-04-30_BOS_SAS,0022000950,2021-04-30,BOS,SAS,SAS,Drew Eubanks,1629234,551,0,,4,14,https://www.nba.com/game/0022000950/box-score
2021-04-30_BOS_SAS,0022000950,2021-04-30,BOS,SAS,SAS,Gorgui Dieng,203476,0,0,DNP - Coach's Decision,0,0,https://www.nba.com/game/0022000950/box-score
2021-04-30_BOS_SAS,0022000950,2021-04-30,BOS,SAS,SAS,Jakob Poeltl,1627751,2579,1,,15,-17,https://www.nba.com/game/0022000950/box-score
2021-04-30_BOS_SAS,0022000950,2021-04-30,BOS,SAS,SAS,Keita Bates-Diop,1628966,0,0,DNP - Coach's Decision,0,0,https://www.nba.com/game/0022000950/box-score
2021-04-30_BOS_SAS,0022000950,2021-04-30,BOS,SAS,SAS,Keldon Johnson,1629640,2347,1,,14,0,https://www.nba.com/game/0022000950/box-score
2021-04-30_BOS_SAS,0022000950,2021-04-30,BOS,SAS,SAS,Lonnie Walker IV,1629022,2033,0,,24,-7,https://www.nba.com/game/0022000950/box-score
2021-04-30_BOS_SAS,0022000950,2021-04-30,BOS,SAS,SAS,Luka Samanic,1629677,0,0,DNP - Coach's Decision,0,0,https://www.nba.com/game/0022000950/box-score
2021-04-30_BOS_SAS,0022000950,2021-04-30,BOS,SAS,SAS,Patty Mills,201988,1307,0,,11,0,https://www.nba.com/game/0022000950/box-score
2021-04-30_BOS_SAS,0022000950,2021-04-30,BOS,SAS,SAS,Rudy Gay,200752,1067,0,,16,-3,https://www.nba.com/game/0022000950/box-score
2021-04-30_BOS_SAS,0022000950,2021-04-30,BOS,SAS,SAS,Tre Jones,1630200,0,0,DNP - Coach's Decision,0,0,https://www.nba.com/game/0022000950/box-score
2021-05-01_ORL_MEM,0022000961,2021-05-01,ORL,MEM,MEM,Brandon Clarke,1629634,0,0,DNP - Coach's Decision,0,0,https://www.nba.com/game/0022000961/box-score
2021-05-01_ORL_MEM,0022000961,2021-05-01,ORL,MEM,MEM,De'Anthony Melton,1629001,1138,0,,7,-9,https://www.nba.com/game/0022000961/box-score
2021-05-01_ORL_MEM,0022000961,2021-05-01,ORL,MEM,MEM,Desmond Bane,1630217,1859,1,,5,10,https://www.nba.com/game/0022000961/box-score
2021-05-01_ORL_MEM,0022000961,2021-05-01,ORL,MEM,MEM,Dillon Brooks,1628415,1900,1,,23,-6,https://www.nba.com/game/0022000961/box-score
2021-05-01_ORL_MEM,0022000961,2021-05-01,ORL,MEM,MEM,Ja Morant,1629630,1900,1,,22,-6,https://www.nba.com/game/0022000961/box-score
2021-05-01_ORL_MEM,0022000961,2021-05-01,ORL,MEM,MEM,Jaren Jackson Jr.,1628991,1281,0,,7,-12,https://www.nba.com/game/0022000961/box-score
2021-05-01_ORL_MEM,0022000961,2021-05-01,ORL,MEM,MEM,John Konchar,1629723,0,0,DNP - Coach's Decision,0,0,https://www.nba.com/game/0022000961/box-score
2021-05-01_ORL_MEM,0022000961,2021-05-01,ORL,MEM,MEM,Jonas Valanciunas,202685,1821,1,,11,7,https://www.nba.com/game/0022000961/box-score
2021-05-01_ORL_MEM,0022000961,2021-05-01,ORL,MEM,MEM,Jontay Porter,1629007,0,0,DNP - Coach's Decision,0,0,https://www.nba.com/game/0022000961/box-score
2021-05-01_ORL_MEM,0022000961,2021-05-01,ORL,MEM,MEM,Justise Winslow,1626159,863,0,,4,3,https://www.nba.com/game/0022000961/box-score
2021-05-01_ORL_MEM,0022000961,2021-05-01,ORL,MEM,MEM,Killian Tillie,1629681,0,0,DNP - Coach's Decision,0,0,https://www.nba.com/game/0022000961/box-score
2021-05-01_ORL_MEM,0022000961,2021-05-01,ORL,MEM,MEM,Kyle Anderson,203937,1676,1,,21,10,https://www.nba.com/game/0022000961/box-score
2021-05-01_ORL_MEM,0022000961,2021-05-01,ORL,MEM,MEM,Sean McDermott,1630253,0,0,DNP - Coach's Decision,0,0,https://www.nba.com/game/0022000961/box-score
2021-05-01_ORL_MEM,0022000961,2021-05-01,ORL,MEM,MEM,Tyus Jones,1626145,980,0,,7,5,https://www.nba.com/game/0022000961/box-score
2021-05-01_ORL_MEM,0022000961,2021-05-01,ORL,MEM,MEM,Xavier Tillman,1630214,982,0,,4,-7,https://www.nba.com/game/0022000961/box-score
2021-05-01_ORL_MEM,0022000961,2021-05-01,ORL,MEM,ORL,Chasson Randle,1626184,1117,0,,4,0,https://www.nba.com/game/0022000961/box-score
2021-05-01_ORL_MEM,0022000961,2021-05-01,ORL,MEM,ORL,Chuma Okeke,1629643,0,0,DNP - Injury/Illness,0,0,https://www.nba.com/game/0022000961/box-score
2021-05-01_ORL_MEM,0022000961,2021-05-01,ORL,MEM,ORL,Cole Anthony,1630175,2132,1,,26,2,https://www.nba.com/game/0022000961/box-score
2021-05-01_ORL_MEM,0022000961,2021-05-01,ORL,MEM,ORL,Donta Hall,1629743,835,0,,2,-1,https://www.nba.com/game/0022000961/box-score
2021-05-01_ORL_MEM,0022000961,2021-05-01,ORL,MEM,ORL,Dwayne Bacon,1628407,2151,1,,23,-5,https://www.nba.com/game/0022000961/box-score
2021-05-01_ORL_MEM,0022000961,2021-05-01,ORL,MEM,ORL,Gary Harris,203914,1424,1,,5,-9,https://www.nba.com/game/0022000961/box-score
2021-05-01_ORL_MEM,0022000961,2021-05-01,ORL,MEM,ORL,James Ennis III,203516,0,0,DNP - Injury/Illness,0,0,https://www.nba.com/game/0022000961/box-score
2021-05-01_ORL_MEM,0022000961,2021-05-01,ORL,MEM,ORL,Mo Bamba,1628964,1263,0,,4,7,https://www.nba.com/game/0022000961/box-score
2021-05-01_ORL_MEM,0022000961,2021-05-01,ORL,MEM,ORL,Moritz Wagner,1629021,2045,1,,24,2,https://www.nba.com/game/0022000961/box-score
2021-05-01_ORL_MEM,0022000961,2021-05-01,ORL,MEM,ORL,R.J. Hampton,1630181,1816,0,,18,15,https://www.nba.com/game/0022000961/box-score
2021-05-01_ORL_MEM,0022000961,2021-05-01,ORL,MEM,ORL,Terrence Ross,203082,0,0,DNP - Injury/Illness,0,0,https://www.nba.com/game/0022000961/box-score
2021-05-01_ORL_MEM,0022000961,2021-05-01,ORL,MEM,ORL,Wendell Carter Jr.,1628976,1617,1,,6,-6,https://www.nba.com/game/0022000961/box-score
2021-05-02_MIL_BKN,0022000967,2021-05-02,MIL,BKN,BKN,Alize Johnson,1628993,193,0,,2,1,https://www.nba.com/game/0022000967/box-score
2021-05-02_MIL_BKN,0022000967,2021-05-02,MIL,BKN,BKN,Blake Griffin,201933,1095,0,,11,-2,https://www.nba.com/game/0022000967/box-score
2021-05-02_MIL_BKN,0022000967,2021-05-02,MIL,BKN,BKN,Bruce Brown,1628971,280,0,,0,-3,https://www.nba.com/game/0022000967/box-score
2021-05-02_MIL_BKN,0022000967,2021-05-02,MIL,BKN,BKN,DeAndre Jordan,201599,1438,1,,10,-2,https://www.nba.com/game/0022000967/box-score
2021-05-02_MIL_BKN,0022000967,2021-05-02,MIL,BKN,BKN,Jeff Green,201145,2012,1,,7,-1,https://www.nba.com/game/0022000967/box-score
2021-05-02_MIL_BKN,0022000967,2021-05-02,MIL,BKN,BKN,Joe Harris,203925,2098,1,,5,2,https://www.nba.com/game/0022000967/box-score
2021-05-02_MIL_BKN,0022000967,2021-05-02,MIL,BKN,BKN,Kevin Durant,201142,2392,1,,42,-8,https://www.nba.com/game/0022000967/box-score
2021-05-02_MIL_BKN,0022000967,2021-05-02,MIL,BKN,BKN,Kyrie Irving,202681,2197,1,,20,3,https://www.nba.com/game/0022000967/box-score
2021-05-02_MIL_BKN,0022000967,2021-05-02,MIL,BKN,BKN,Landry Shamet,1629013,1672,0,,17,-7,https://www.nba.com/game/0022000967/box-score
2021-05-02_MIL_BKN,0022000967,2021-05-02,MIL,BKN,BKN,Mike James,1628455,307,0,,0,-3,https://www.nba.com/game/0022000967/box-score
2021-05-02_MIL_BKN,0022000967,2021-05-02,MIL,BKN,BKN,Nic Claxton,1629651,0,0,DNP - Coach's Decision,0,0,https://www.nba.com/game/0022000967/box-score
2021-05-02_MIL_BKN,0022000967,2021-05-02,MIL,BKN,BKN,Reggie Perry,1629617,0,0,DNP - Coach's Decision,0,0,https://www.nba.com/game/0022000967/box-score
2021-05-02_MIL_BKN,0022000967,2021-05-02,MIL,BKN,BKN,Timothe Luwawu-Cabarrot,1627789,0,0,DNP - Coach's Decision,0,0,https://www.nba.com/game/0022000967/box-score
2021-05-02_MIL_BKN,0022000967,2021-05-02,MIL,BKN,BKN,Tyler Johnson,204020,716,0,,0,5,https://www.nba.com/game/0022000967/box-score
2021-05-02_MIL_BKN,0022000967,2021-05-02,MIL,BKN,MIL,Bobby Portis,1626171,0,0,DND - Injury/Illness,0,0,https://www.nba.com/game/0022000967/box-score
2021-05-02_MIL_BKN,0022000967,2021-05-02,MIL,BKN,MIL,Brook Lopez,201572,1528,1,,4,-2,https://www.nba.com/game/0022000967/box-score
2021-05-02_MIL_BKN,0022000967,2021-05-02,MIL,BKN,MIL,Bryn Forbes,1627854,1130,0,,12,-3,https://www.nba.com/game/0022000967/box-score
2021-05-02_MIL_BKN,0022000967,2021-05-02,MIL,BKN,MIL,Donte DiVincenzo,1628978,1810,1,,0,9,https://www.nba.com/game/0022000967/box-score
2021-05-02_MIL_BKN,0022000967,2021-05-02,MIL,BKN,MIL,Giannis Antetokounmpo,203507,2141,1,,49,5,https://www.nba.com/game/0022000967/box-score
2021-05-02_MIL_BKN,0022000967,2021-05-02,MIL,BKN,MIL,Jeff Teague,201952,642,0,,2,4,https://www.nba.com/game/0022000967/box-score
2021-05-02_MIL_BKN,0022000967,2021-05-02,MIL,BKN,MIL,Jordan Nwora,1629670,0,0,DNP - Coach's Decision,0,0,https://www.nba.com/game/0022000967/box-score
2021-05-02_MIL_BKN,0022000967,2021-05-02,MIL,BKN,MIL,Jrue Holiday,201950,2170,1,,18,-4,https://www.nba.com/game/0022000967/box-score
2021-05-02_MIL_BKN,0022000967,2021-05-02,MIL,BKN,MIL,Khris Middleton,203114,2167,1,,26,12,https://www.nba.com/game/0022000967/box-score
2021-05-02_MIL_BKN,0022000967,2021-05-02,MIL,BKN,MIL,Mamadi Diakite,1629603,0,0,DNP - Coach's Decision,0,0,https://www.nba.com/game/0022000967/box-score
2021-05-02_MIL_BKN,0022000967,2021-05-02,MIL,BKN,MIL,P.J. Tucker,200782,1402,0,,3,-7,https://www.nba.com/game/0022000967/box-score
2021-05-02_MIL_BKN,0022000967,2021-05-02,MIL,BKN,MIL,Pat Connaughton,1626192,1410,0,,3,1,https://www.nba.com/game/0022000967/box-score
2021-05-02_MIL_BKN,0022000967,2021-05-02,MIL,BKN,MIL,Rodions Kurucs,1629066,0,0,DNP - Coach's Decision,0,0,https://www.nba.com/game/0022000967/box-score
2021-05-02_MIL_BKN,0022000967,2021-05-02,MIL,BKN,MIL,Sam Merrill,1630241,0,0,DNP - Coach's Decision,0,0,https://www.nba.com/game/0022000967/box-score
2021-05-02_MIL_BKN,0022000967,2021-05-02,MIL,BKN,MIL,Thanasis Antetokounmpo,203648,0,0,DNP - Coach's Decision,0,0,https://www.nba.com/game/0022000967/box-score
2021-05-02_OKC_PHX,0022000972,2021-05-02,OKC,PHX,OKC,Aleksej Pokusevski,1630197,599,1,,4,-2,https://www.nba.com/game/0022000972/box-score
2021-05-02_OKC_PHX,0022000972,2021-05-02,OKC,PHX,OKC,Charlie Brown Jr.,1629718,0,0,DNP - Coach's Decision,0,0,https://www.nba.com/game/0022000972/box-score
2021-05-02_OKC_PHX,0022000972,2021-05-02,OKC,PHX,OKC,Darius Bazley,1629647,2120,1,,19,1,https://www.nba.com/game/0022000972/box-score
2021-05-02_OKC_PHX,0022000972,2021-05-02,OKC,PHX,OKC,Gabriel Deck,1630466,1122,0,,11,-5,https://www.nba.com/game/0022000972/box-score
2021-05-02_OKC_PHX,0022000972,2021-05-02,OKC,PHX,OKC,Isaiah Roby,1629676,1302,0,,11,-15,https://www.nba.com/game/0022000972/box-score
2021-05-02_OKC_PHX,0022000972,2021-05-02,OKC,PHX,OKC,Jaylen Hoard,1629658,0,0,DNP - Coach's Decision,0,0,https://www.nba.com/game/0022000972/box-score
2021-05-02_OKC_PHX,0022000972,2021-05-02,OKC,PHX,OKC,Josh Hall,1630221,0,0,DNP - Coach's Decision,0,0,https://www.nba.com/game/0022000972/box-score
2021-05-02_OKC_PHX,0022000972,2021-05-02,OKC,PHX,OKC,Kenrich Williams,1629026,1786,0,,15,0,https://www.nba.com/game/0022000972/box-score
2021-05-02_OKC_PHX,0022000972,2021-05-02,OKC,PHX,OKC,Luguentz Dort,1629652,2075,1,,10,1,https://www.nba.com/game/0022000972/box-score
2021-05-02_OKC_PHX,0022000972,2021-05-02,OKC,PHX,OKC,Moses Brown,1629650,863,1,,4,6,https://www.nba.com/game/0022000972/box-score
2021-05-02_OKC_PHX,0022000972,2021-05-02,OKC,PHX,OKC,Svi Mykhailiuk,1629004,903,0,,7,-1,https://www.nba.com/game/0022000972/box-score
2021-05-02_OKC_PHX,0022000972,2021-05-02,OKC,PHX,OKC,Theo Maledon,1630177,1693,1,,18,3,https://www.nba.com/game/0022000972/box-score
2021-05-02_OKC_PHX,0022000972,2021-05-02,OKC,PHX,OKC,Tony Bradley,1628396,572,0,,6,3,https://www.nba.com/game/0022000972/box-score
2021-05-02_OKC_PHX,0022000972,2021-05-02,OKC,PHX,OKC,Ty Jerome,1629660,1365,0,,15,-6,https://www.nba.com/game/0022000972/box-score
2021-05-02_OKC_PHX,0022000972,2021-05-02,OKC,PHX,PHX,Cameron Johnson,1629661,1238,0,,12,2,https://www.nba.com/game/0022000972/box-score
2021-05-02_OKC_PHX,0022000972,2021-05-02,OKC,PHX,PHX,Cameron Payne,1626166,0,0,DND - Injury/Illness,0,0,https://www.nba.com/game/0022000972/box-score
2021-05-02_OKC_PHX,0022000972,2021-05-02,OKC,PHX,PHX,Chris Paul,101108,1669,1,,18,2,https://www.nba.com/game/0022000972/box-score
2021-05-02_OKC_PHX,0022000972,2021-05-02,OKC,PHX,PHX,Dario Saric,203967,841,0,,8,5,https://www.nba.com/game/0022000972/box-score
2021-05-02_OKC_PHX,0022000972,2021-05-02,OKC,PHX,PHX,Deandre Ayton,1629028,1864,1,,5,-1,https://www.nba.com/game/0022000972/box-score
2021-05-02_OKC_PHX,0022000972,2021-05-02,OKC,PHX,PHX,Devin Booker,1626164,2186,1,,32,-3,https://www.nba.com/game/0022000972/box-score
2021-05-02_OKC_PHX,0022000972,2021-05-02,OKC,PHX,PHX,E'Twaun Moore,202734,0,0,DNP - Coach's Decision,0,0,https://www.nba.com/game/0022000972/box-score
2021-05-02_OKC_PHX,0022000972,2021-05-02,OKC,PHX,PHX,Frank Kaminsky,1626163,907,0,,7,4,https://www.nba.com/game/0022000972/box-score
2021-05-02_OKC_PHX,0022000972,2021-05-02,OKC,PHX,PHX,Jae Crowder,203109,0,0,DND - Injury/Illness,0,0,https://www.nba.com/game/0022000972/box-score
2021-05-02_OKC_PHX,0022000972,2021-05-02,OKC,PHX,PHX,Jalen Smith,1630188,0,0,DNP - Coach's Decision,0,0,https://www.nba.com/game/0022000972/box-score
2021-05-02_OKC_PHX,0022000972,2021-05-02,OKC,PHX,PHX,Jevon Carter,1628975,1610,0,,6,13,https://www.nba.com/game/0022000972/box-score
2021-05-02_OKC_PHX,0022000972,2021-05-02,OKC,PHX,PHX,Langston Galloway,204038,0,0,DNP - Coach's Decision,0,0,https://www.nba.com/game/0022000972/box-score
2021-05-02_OKC_PHX,0022000972,2021-05-02,OKC,PHX,PHX,Mikal Bridges,1628969,2226,1,,17,-5,https://www.nba.com/game/0022000972/box-score
2021-05-02_OKC_PHX,0022000972,2021-05-02,OKC,PHX,PHX,Torrey Craig,1628470,1859,1,,18,-2,https://www.nba.com/game/0022000972/box-score
2021-05-02_OKC_PHX,0022000972,2021-05-02,OKC,PHX,PHX,Ty-Shon Alexander,1630234,0,0,DNP - Coach's Decision,0,0,https://www.nba.com/game/0022000972/box-score
2021-05-02_SAS_PHI,0022000973,2021-05-02,SAS,PHI,PHI,Anthony Tolliver,201229,0,0,DNP - Coach's Decision,0,0,https://www.nba.com/game/0022000973/box-score
2021-05-02_SAS_PHI,0022000973,2021-05-02,SAS,PHI,PHI,Ben Simmons,1627732,2086,1,,5,1,https://www.nba.com/game/0022000973/box-score
2021-05-02_SAS_PHI,0022000973,2021-05-02,SAS,PHI,PHI,Danny Green,201980,2044,1,,11,5,https://www.nba.com/game/0022000973/box-score
2021-05-02_SAS_PHI,0022000973,2021-05-02,SAS,PHI,PHI,Dwight Howard,2730,1103,0,,14,5,https://www.nba.com/game/0022000973/box-score
2021-05-02_SAS_PHI,0022000973,2021-05-02,SAS,PHI,PHI,Furkan Korkmaz,1627788,810,0,,3,-11,https://www.nba.com/game/0022000973/box-score
2021-05-02_SAS_PHI,0022000973,2021-05-02,SAS,PHI,PHI,George Hill,201588,1153,0,,5,-3,https://www.nba.com/game/0022000973/box-score
