scenario,event_id,date,player,actual_seconds,alternate_seconds,delta_seconds,actual_start,alternate_start,treatment
PORTER_CAPPED,CHI_2020_21_G062,2021-04-28,Lauri Markkanen,1528,1528,0,0,0,OBSERVED_BASELINE_RETAINED
PORTER_CAPPED,CHI_2020_21_G062,2021-04-28,Nikola Vucevic,2226,0,-2226,1,0,NOT_ON_ALTERNATE_ROSTER
PORTER_CAPPED,CHI_2020_21_G062,2021-04-28,Patrick Williams,1371,0,-1371,1,0,NOT_ON_ALTERNATE_ROSTER
PORTER_CAPPED,CHI_2020_21_G062,2021-04-28,Ryan Arcidiacono,354,0,-354,0,0,SAME_DATE_DONOR
PORTER_CAPPED,CHI_2020_21_G062,2021-04-28,Thaddeus Young,1720,1720,0,0,0,OBSERVED_BASELINE_RETAINED
PORTER_CAPPED,CHI_2020_21_G062,2021-04-28,Tomas Satoransky,1379,600,-779,0,0,SAME_DATE_DONOR
PORTER_CAPPED,CHI_2020_21_G062,2021-04-28,Protagonist,0,1800,1800,0,1,CONDITIONAL_AVAILABILITY
PORTER_CAPPED,CHI_2020_21_G062,2021-04-28,LaMelo Ball,0,1680,1680,0,1,CONDITIONAL_AVAILABILITY
PORTER_CAPPED,CHI_2020_21_G062,2021-04-28,Wendell Carter Jr.,0,1560,1560,0,1,CONDITIONAL_AVAILABILITY
PORTER_CAPPED,CHI_2020_21_G062,2021-04-28,Otto Porter Jr.,0,720,720,0,0,CONDITIONAL_AVAILABILITY
PORTER_CAPPED,CHI_2020_21_G063,2021-04-30,Adam Mokoka,57,57,0,0,0,OBSERVED_BASELINE_RETAINED
PORTER_CAPPED,CHI_2020_21_G063,2021-04-30,Al-Farouq Aminu,900,0,-900,0,0,NOT_ON_ALTERNATE_ROSTER
PORTER_CAPPED,CHI_2020_21_G063,2021-04-30,Coby White,2078,2078,0,1,0,OBSERVED_BASELINE_RETAINED
PORTER_CAPPED,CHI_2020_21_G063,2021-04-30,Daniel Theis,1513,1440,-73,1,1,OBSERVED_BASELINE_RETAINED
PORTER_CAPPED,CHI_2020_21_G063,2021-04-30,Denzel Valentine,1013,1013,0,0,0,OBSERVED_BASELINE_RETAINED
PORTER_CAPPED,CHI_2020_21_G063,2021-04-30,Devon Dotson,57,57,0,0,0,OBSERVED_BASELINE_RETAINED
PORTER_CAPPED,CHI_2020_21_G063,2021-04-30,Garrett Temple,1948,1948,0,1,1,OBSERVED_BASELINE_RETAINED
PORTER_CAPPED,CHI_2020_21_G063,2021-04-30,Javonte Green,57,57,0,0,0,OBSERVED_BASELINE_RETAINED
PORTER_CAPPED,CHI_2020_21_G063,2021-04-30,Nikola Vucevic,2170,0,-2170,1,0,NOT_ON_ALTERNATE_ROSTER
PORTER_CAPPED,CHI_2020_21_G063,2021-04-30,Patrick Williams,2106,0,-2106,1,0,NOT_ON_ALTERNATE_ROSTER
PORTER_CAPPED,CHI_2020_21_G063,2021-04-30,Ryan Arcidiacono,57,57,0,0,0,OBSERVED_BASELINE_RETAINED
PORTER_CAPPED,CHI_2020_21_G063,2021-04-30,Thaddeus Young,1120,1120,0,0,0,OBSERVED_BASELINE_RETAINED
PORTER_CAPPED,CHI_2020_21_G063,2021-04-30,Tomas Satoransky,1324,813,-511,0,0,SAME_DATE_DONOR
PORTER_CAPPED,CHI_2020_21_G063,2021-04-30,Protagonist,0,1800,1800,0,1,CONDITIONAL_AVAILABILITY
PORTER_CAPPED,CHI_2020_21_G063,2021-04-30,LaMelo Ball,0,1680,1680,0,1,CONDITIONAL_AVAILABILITY
PORTER_CAPPED,CHI_2020_21_G063,2021-04-30,Wendell Carter Jr.,0,1560,1560,0,1,CONDITIONAL_AVAILABILITY
PORTER_CAPPED,CHI_2020_21_G063,2021-04-30,Otto Porter Jr.,0,720,720,0,0,CONDITIONAL_AVAILABILITY
PORTER_CAPPED,CHI_2020_21_G064,2021-05-01,Al-Farouq Aminu,731,0,-731,0,0,NOT_ON_ALTERNATE_ROSTER
PORTER_CAPPED,CHI_2020_21_G064,2021-05-01,Coby White,2018,1225,-793,1,0,SAME_DATE_DONOR
PORTER_CAPPED,CHI_2020_21_G064,2021-05-01,Daniel Theis,1732,1440,-292,1,0,OBSERVED_BASELINE_RETAINED
PORTER_CAPPED,CHI_2020_21_G064,2021-05-01,Denzel Valentine,990,360,-630,0,0,SAME_DATE_DONOR
PORTER_CAPPED,CHI_2020_21_G064,2021-05-01,Garrett Temple,1671,1671,0,1,1,OBSERVED_BASELINE_RETAINED
PORTER_CAPPED,CHI_2020_21_G064,2021-05-01,Javonte Green,0,0,0,0,0,OBSERVED_BASELINE_RETAINED
PORTER_CAPPED,CHI_2020_21_G064,2021-05-01,Lauri Markkanen,1367,1367,0,0,0,OBSERVED_BASELINE_RETAINED
PORTER_CAPPED,CHI_2020_21_G064,2021-05-01,Nikola Vucevic,0,0,0,0,0,NOT_ON_ALTERNATE_ROSTER
PORTER_CAPPED,CHI_2020_21_G064,2021-05-01,Patrick Williams,1983,0,-1983,1,0,NOT_ON_ALTERNATE_ROSTER
PORTER_CAPPED,CHI_2020_21_G064,2021-05-01,Ryan Arcidiacono,934,0,-934,0,0,SAME_DATE_DONOR
PORTER_CAPPED,CHI_2020_21_G064,2021-05-01,Thaddeus Young,1977,1977,0,1,1,OBSERVED_BASELINE_RETAINED
PORTER_CAPPED,CHI_2020_21_G064,2021-05-01,Tomas Satoransky,997,600,-397,0,0,SAME_DATE_DONOR
PORTER_CAPPED,CHI_2020_21_G064,2021-05-01,Protagonist,0,1800,1800,0,1,CONDITIONAL_AVAILABILITY
PORTER_CAPPED,CHI_2020_21_G064,2021-05-01,LaMelo Ball,0,1680,1680,0,1,CONDITIONAL_AVAILABILITY
PORTER_CAPPED,CHI_2020_21_G064,2021-05-01,Wendell Carter Jr.,0,1560,1560,0,1,CONDITIONAL_AVAILABILITY
PORTER_CAPPED,CHI_2020_21_G064,2021-05-01,Otto Porter Jr.,0,720,720,0,0,CONDITIONAL_AVAILABILITY
PORTER_CAPPED,CHI_2020_21_G065,2021-05-03,Adam Mokoka,0,0,0,0,0,OBSERVED_BASELINE_RETAINED
PORTER_CAPPED,CHI_2020_21_G065,2021-05-03,Al-Farouq Aminu,978,0,-978,0,0,NOT_ON_ALTERNATE_ROSTER
PORTER_CAPPED,CHI_2020_21_G065,2021-05-03,Coby White,1728,1246,-482,1,0,SAME_DATE_DONOR
PORTER_CAPPED,CHI_2020_21_G065,2021-05-03,Cristiano Felicio,0,0,0,0,0,OBSERVED_BASELINE_RETAINED
PORTER_CAPPED,CHI_2020_21_G065,2021-05-03,Daniel Theis,2411,1440,-971,1,0,OBSERVED_BASELINE_RETAINED
PORTER_CAPPED,CHI_2020_21_G065,2021-05-03,Denzel Valentine,993,360,-633,0,0,SAME_DATE_DONOR
PORTER_CAPPED,CHI_2020_21_G065,2021-05-03,Devon Dotson,0,0,0,0,0,OBSERVED_BASELINE_RETAINED
PORTER_CAPPED,CHI_2020_21_G065,2021-05-03,Garrett Temple,1650,1650,0,1,1,OBSERVED_BASELINE_RETAINED
PORTER_CAPPED,CHI_2020_21_G065,2021-05-03,Javonte Green,673,673,0,0,0,OBSERVED_BASELINE_RETAINED
PORTER_CAPPED,CHI_2020_21_G065,2021-05-03,Lauri Markkanen,1008,1008,0,0,0,OBSERVED_BASELINE_RETAINED
PORTER_CAPPED,CHI_2020_21_G065,2021-05-03,Patrick Williams,1660,0,-1660,1,0,NOT_ON_ALTERNATE_ROSTER
PORTER_CAPPED,CHI_2020_21_G065,2021-05-03,Ryan Arcidiacono,277,0,-277,0,0,SAME_DATE_DONOR
PORTER_CAPPED,CHI_2020_21_G065,2021-05-03,Thaddeus Young,1663,1663,0,1,1,OBSERVED_BASELINE_RETAINED
PORTER_CAPPED,CHI_2020_21_G065,2021-05-03,Tomas Satoransky,1359,600,-759,0,0,SAME_DATE_DONOR
PORTER_CAPPED,CHI_2020_21_G065,2021-05-03,Protagonist,0,1800,1800,0,1,CONDITIONAL_AVAILABILITY
PORTER_CAPPED,CHI_2020_21_G065,2021-05-03,LaMelo Ball,0,1680,1680,0,1,CONDITIONAL_AVAILABILITY
PORTER_CAPPED,CHI_2020_21_G065,2021-05-03,Wendell Carter Jr.,0,1560,1560,0,1,CONDITIONAL_AVAILABILITY
PORTER_CAPPED,CHI_2020_21_G065,2021-05-03,Otto Porter Jr.,0,720,720,0,0,CONDITIONAL_AVAILABILITY
PORTER_CAPPED,CHI_2020_21_G066,2021-05-06,Al-Farouq Aminu,0,0,0,0,0,NOT_ON_ALTERNATE_ROSTER
PORTER_CAPPED,CHI_2020_21_G066,2021-05-06,Coby White,1807,1200,-607,1,0,SAME_DATE_DONOR
PORTER_CAPPED,CHI_2020_21_G066,2021-05-06,Cristiano Felicio,117,117,0,0,0,OBSERVED_BASELINE_RETAINED
PORTER_CAPPED,CHI_2020_21_G066,2021-05-06,Daniel Theis,1567,1440,-127,1,1,OBSERVED_BASELINE_RETAINED
PORTER_CAPPED,CHI_2020_21_G066,2021-05-06,Denzel Valentine,117,117,0,0,0,OBSERVED_BASELINE_RETAINED
PORTER_CAPPED,CHI_2020_21_G066,2021-05-06,Devon Dotson,117,117,0,0,0,OBSERVED_BASELINE_RETAINED
PORTER_CAPPED,CHI_2020_21_G066,2021-05-06,Garrett Temple,1418,960,-458,0,0,SAME_DATE_DONOR
PORTER_CAPPED,CHI_2020_21_G066,2021-05-06,Javonte Green,446,446,0,0,0,OBSERVED_BASELINE_RETAINED
PORTER_CAPPED,CHI_2020_21_G066,2021-05-06,Lauri Markkanen,1250,1250,0,0,0,OBSERVED_BASELINE_RETAINED
PORTER_CAPPED,CHI_2020_21_G066,2021-05-06,Nikola Vucevic,1839,0,-1839,1,0,NOT_ON_ALTERNATE_ROSTER
PORTER_CAPPED,CHI_2020_21_G066,2021-05-06,Patrick Williams,1565,0,-1565,1,0,NOT_ON_ALTERNATE_ROSTER
PORTER_CAPPED,CHI_2020_21_G066,2021-05-06,Ryan Arcidiacono,117,0,-117,0,0,SAME_DATE_DONOR
PORTER_CAPPED,CHI_2020_21_G066,2021-05-06,Thaddeus Young,1196,1196,0,0,0,OBSERVED_BASELINE_RETAINED
PORTER_CAPPED,CHI_2020_21_G066,2021-05-06,Tomas Satoransky,1197,600,-597,0,0,SAME_DATE_DONOR
PORTER_CAPPED,CHI_2020_21_G066,2021-05-06,Zach LaVine,1647,1647,0,1,1,OBSERVED_BASELINE_RETAINED
PORTER_CAPPED,CHI_2020_21_G066,2021-05-06,Protagonist,0,1800,1800,0,1,CONDITIONAL_AVAILABILITY
PORTER_CAPPED,CHI_2020_21_G066,2021-05-06,LaMelo Ball,0,1680,1680,0,1,CONDITIONAL_AVAILABILITY
PORTER_CAPPED,CHI_2020_21_G066,2021-05-06,Wendell Carter Jr.,0,1560,1560,0,1,CONDITIONAL_AVAILABILITY
PORTER_CAPPED,CHI_2020_21_G066,2021-05-06,Otto Porter Jr.,0,270,270,0,0,CONDITIONAL_PORTER_ROLE_CAP
PORTER_CAPPED,CHI_2020_21_G067,2021-05-07,Al-Farouq Aminu,0,0,0,0,0,NOT_ON_ALTERNATE_ROSTER
PORTER_CAPPED,CHI_2020_21_G067,2021-05-07,Coby White,1989,1200,-789,1,0,SAME_DATE_DONOR
PORTER_CAPPED,CHI_2020_21_G067,2021-05-07,Cristiano Felicio,102,102,0,0,0,OBSERVED_BASELINE_RETAINED
PORTER_CAPPED,CHI_2020_21_G067,2021-05-07,Daniel Theis,1711,1440,-271,1,1,OBSERVED_BASELINE_RETAINED
PORTER_CAPPED,CHI_2020_21_G067,2021-05-07,Denzel Valentine,102,102,0,0,0,OBSERVED_BASELINE_RETAINED
PORTER_CAPPED,CHI_2020_21_G067,2021-05-07,Devon Dotson,102,102,0,0,0,OBSERVED_BASELINE_RETAINED
PORTER_CAPPED,CHI_2020_21_G067,2021-05-07,Garrett Temple,1726,960,-766,0,0,SAME_DATE_DONOR
PORTER_CAPPED,CHI_2020_21_G067,2021-05-07,Javonte Green,367,367,0,0,0,OBSERVED_BASELINE_RETAINED
PORTER_CAPPED,CHI_2020_21_G067,2021-05-07,Lauri Markkanen,853,853,0,0,0,OBSERVED_BASELINE_RETAINED
PORTER_CAPPED,CHI_2020_21_G067,2021-05-07,Nikola Vucevic,1925,0,-1925,1,0,NOT_ON_ALTERNATE_ROSTER
PORTER_CAPPED,CHI_2020_21_G067,2021-05-07,Patrick Williams,1605,0,-1605,1,0,NOT_ON_ALTERNATE_ROSTER
PORTER_CAPPED,CHI_2020_21_G067,2021-05-07,Ryan Arcidiacono,102,0,-102,0,0,SAME_DATE_DONOR
PORTER_CAPPED,CHI_2020_21_G067,2021-05-07,Thaddeus Young,1067,1067,0,0,0,OBSERVED_BASELINE_RETAINED
PORTER_CAPPED,CHI_2020_21_G067,2021-05-07,Tomas Satoransky,789,600,-189,0,0,SAME_DATE_DONOR
PORTER_CAPPED,CHI_2020_21_G067,2021-05-07,Zach LaVine,1960,1960,0,1,1,OBSERVED_BASELINE_RETAINED
PORTER_CAPPED,CHI_2020_21_G067,2021-05-07,Protagonist,0,1800,1800,0,1,CONDITIONAL_AVAILABILITY
PORTER_CAPPED,CHI_2020_21_G067,2021-05-07,LaMelo Ball,0,1680,1680,0,1,CONDITIONAL_AVAILABILITY
PORTER_CAPPED,CHI_2020_21_G067,2021-05-07,Wendell Carter Jr.,0,1560,1560,0,1,CONDITIONAL_AVAILABILITY
PORTER_CAPPED,CHI_2020_21_G067,2021-05-07,Otto Porter Jr.,0,607,607,0,0,CONDITIONAL_PORTER_ROLE_CAP
PORTER_CAPPED,CHI_2020_21_G068,2021-05-09,Adam Mokoka,0,0,0,0,0,OBSERVED_BASELINE_RETAINED
PORTER_CAPPED,CHI_2020_21_G068,2021-05-09,Al-Farouq Aminu,0,0,0,0,0,NOT_ON_ALTERNATE_ROSTER
PORTER_CAPPED,CHI_2020_21_G068,2021-05-09,Coby White,1842,1200,-642,1,0,SAME_DATE_DONOR
PORTER_CAPPED,CHI_2020_21_G068,2021-05-09,Cristiano Felicio,0,0,0,0,0,OBSERVED_BASELINE_RETAINED
PORTER_CAPPED,CHI_2020_21_G068,2021-05-09,Denzel Valentine,0,0,0,0,0,OBSERVED_BASELINE_RETAINED
PORTER_CAPPED,CHI_2020_21_G068,2021-05-09,Devon Dotson,0,0,0,0,0,OBSERVED_BASELINE_RETAINED
PORTER_CAPPED,CHI_2020_21_G068,2021-05-09,Garrett Temple,1846,960,-886,0,0,SAME_DATE_DONOR
PORTER_CAPPED,CHI_2020_21_G068,2021-05-09,Javonte Green,759,759,0,0,0,OBSERVED_BASELINE_RETAINED
PORTER_CAPPED,CHI_2020_21_G068,2021-05-09,Lauri Markkanen,1373,1373,0,0,0,OBSERVED_BASELINE_RETAINED
PORTER_CAPPED,CHI_2020_21_G068,2021-05-09,Nikola Vucevic,2170,0,-2170,1,0,NOT_ON_ALTERNATE_ROSTER
PORTER_CAPPED,CHI_2020_21_G068,2021-05-09,Patrick Williams,1380,0,-1380,1,0,NOT_ON_ALTERNATE_ROSTER
PORTER_CAPPED,CHI_2020_21_G068,2021-05-09,Ryan Arcidiacono,0,0,0,0,0,OBSERVED_BASELINE_RETAINED
PORTER_CAPPED,CHI_2020_21_G068,2021-05-09,Thaddeus Young,1611,1611,0,1,1,OBSERVED_BASELINE_RETAINED
PORTER_CAPPED,CHI_2020_21_G068,2021-05-09,Tomas Satoransky,1282,600,-682,0,0,SAME_DATE_DONOR
PORTER_CAPPED,CHI_2020_21_G068,2021-05-09,Zach LaVine,2137,2137,0,1,1,OBSERVED_BASELINE_RETAINED
PORTER_CAPPED,CHI_2020_21_G068,2021-05-09,Protagonist,0,1800,1800,0,1,CONDITIONAL_AVAILABILITY
PORTER_CAPPED,CHI_2020_21_G068,2021-05-09,LaMelo Ball,0,1680,1680,0,1,CONDITIONAL_AVAILABILITY
PORTER_CAPPED,CHI_2020_21_G068,2021-05-09,Wendell Carter Jr.,0,1560,1560,0,1,CONDITIONAL_AVAILABILITY
PORTER_CAPPED,CHI_2020_21_G068,2021-05-09,Otto Porter Jr.,0,720,720,0,0,CONDITIONAL_AVAILABILITY
PORTER_CAPPED,CHI_2020_21_G069,2021-05-11,Al-Farouq Aminu,0,0,0,0,0,NOT_ON_ALTERNATE_ROSTER
PORTER_CAPPED,CHI_2020_21_G069,2021-05-11,Coby White,2230,1200,-1030,1,0,SAME_DATE_DONOR
PORTER_CAPPED,CHI_2020_21_G069,2021-05-11,Cristiano Felicio,0,0,0,0,0,OBSERVED_BASELINE_RETAINED
PORTER_CAPPED,CHI_2020_21_G069,2021-05-11,Daniel Theis,1279,1279,0,1,1,OBSERVED_BASELINE_RETAINED
PORTER_CAPPED,CHI_2020_21_G069,2021-05-11,Denzel Valentine,0,0,0,0,0,OBSERVED_BASELINE_RETAINED
PORTER_CAPPED,CHI_2020_21_G069,2021-05-11,Devon Dotson,0,0,0,0,0,OBSERVED_BASELINE_RETAINED
PORTER_CAPPED,CHI_2020_21_G069,2021-05-11,Garrett Temple,1740,960,-780,0,0,SAME_DATE_DONOR
PORTER_CAPPED,CHI_2020_21_G069,2021-05-11,Javonte Green,158,158,0,0,0,OBSERVED_BASELINE_RETAINED
PORTER_CAPPED,CHI_2020_21_G069,2021-05-11,Lauri Markkanen,1140,1140,0,0,0,OBSERVED_BASELINE_RETAINED
PORTER_CAPPED,CHI_2020_21_G069,2021-05-11,Nikola Vucevic,2174,0,-2174,1,0,NOT_ON_ALTERNATE_ROSTER
PORTER_CAPPED,CHI_2020_21_G069,2021-05-11,Patrick Williams,1369,0,-1369,1,0,NOT_ON_ALTERNATE_ROSTER
PORTER_CAPPED,CHI_2020_21_G069,2021-05-11,Ryan Arcidiacono,0,0,0,0,0,OBSERVED_BASELINE_RETAINED
PORTER_CAPPED,CHI_2020_21_G069,2021-05-11,Thaddeus Young,1468,1468,0,0,0,OBSERVED_BASELINE_RETAINED
PORTER_CAPPED,CHI_2020_21_G069,2021-05-11,Tomas Satoransky,650,600,-50,0,0,SAME_DATE_DONOR
PORTER_CAPPED,CHI_2020_21_G069,2021-05-11,Zach LaVine,2192,2192,0,1,1,OBSERVED_BASELINE_RETAINED
PORTER_CAPPED,CHI_2020_21_G069,2021-05-11,Protagonist,0,1800,1800,0,1,CONDITIONAL_AVAILABILITY
PORTER_CAPPED,CHI_2020_21_G069,2021-05-11,LaMelo Ball,0,1680,1680,0,1,CONDITIONAL_AVAILABILITY
PORTER_CAPPED,CHI_2020_21_G069,2021-05-11,Wendell Carter Jr.,0,1560,1560,0,1,CONDITIONAL_AVAILABILITY
PORTER_CAPPED,CHI_2020_21_G069,2021-05-11,Otto Porter Jr.,0,363,363,0,0,CONDITIONAL_PORTER_ROLE_CAP
PORTER_CAPPED,CHI_2020_21_G070,2021-05-13,Adam Mokoka,0,0,0,0,0,OBSERVED_BASELINE_RETAINED
PORTER_CAPPED,CHI_2020_21_G070,2021-05-13,Al-Farouq Aminu,0,0,0,0,0,NOT_ON_ALTERNATE_ROSTER
PORTER_CAPPED,CHI_2020_21_G070,2021-05-13,Coby White,2507,1200,-1307,1,0,SAME_DATE_DONOR
PORTER_CAPPED,CHI_2020_21_G070,2021-05-13,Cristiano Felicio,0,0,0,0,0,OBSERVED_BASELINE_RETAINED
PORTER_CAPPED,CHI_2020_21_G070,2021-05-13,Denzel Valentine,0,0,0,0,0,OBSERVED_BASELINE_RETAINED
PORTER_CAPPED,CHI_2020_21_G070,2021-05-13,Devon Dotson,0,0,0,0,0,OBSERVED_BASELINE_RETAINED
PORTER_CAPPED,CHI_2020_21_G070,2021-05-13,Garrett Temple,1640,960,-680,0,0,SAME_DATE_DONOR
PORTER_CAPPED,CHI_2020_21_G070,2021-05-13,Javonte Green,752,752,0,0,0,OBSERVED_BASELINE_RETAINED
PORTER_CAPPED,CHI_2020_21_G070,2021-05-13,Lauri Markkanen,1519,1519,0,0,0,OBSERVED_BASELINE_RETAINED
PORTER_CAPPED,CHI_2020_21_G070,2021-05-13,Nikola Vucevic,1945,0,-1945,1,0,NOT_ON_ALTERNATE_ROSTER
PORTER_CAPPED,CHI_2020_21_G070,2021-05-13,Patrick Williams,1099,0,-1099,1,0,NOT_ON_ALTERNATE_ROSTER
PORTER_CAPPED,CHI_2020_21_G070,2021-05-13,Ryan Arcidiacono,0,0,0,0,0,OBSERVED_BASELINE_RETAINED
PORTER_CAPPED,CHI_2020_21_G070,2021-05-13,Thaddeus Young,1685,1685,0,1,1,OBSERVED_BASELINE_RETAINED
PORTER_CAPPED,CHI_2020_21_G070,2021-05-13,Tomas Satoransky,1180,600,-580,0,0,SAME_DATE_DONOR
PORTER_CAPPED,CHI_2020_21_G070,2021-05-13,Zach LaVine,2073,2073,0,1,1,OBSERVED_BASELINE_RETAINED
PORTER_CAPPED,CHI_2020_21_G070,2021-05-13,Protagonist,0,1800,1800,0,1,CONDITIONAL_AVAILABILITY
PORTER_CAPPED,CHI_2020_21_G070,2021-05-13,LaMelo Ball,0,1680,1680,0,1,CONDITIONAL_AVAILABILITY
PORTER_CAPPED,CHI_2020_21_G070,2021-05-13,Wendell Carter Jr.,0,1560,1560,0,1,CONDITIONAL_AVAILABILITY
PORTER_CAPPED,CHI_2020_21_G070,2021-05-13,Otto Porter Jr.,0,571,571,0,0,CONDITIONAL_PORTER_ROLE_CAP
PORTER_CAPPED,CHI_2020_21_G071,2021-05-15,Adam Mokoka,149,149,0,0,0,OBSERVED_BASELINE_RETAINED
PORTER_CAPPED,CHI_2020_21_G071,2021-05-15,Al-Farouq Aminu,0,0,0,0,0,NOT_ON_ALTERNATE_ROSTER
PORTER_CAPPED,CHI_2020_21_G071,2021-05-15,Coby White,2064,1508,-556,1,0,SAME_DATE_DONOR
PORTER_CAPPED,CHI_2020_21_G071,2021-05-15,Cristiano Felicio,170,170,0,0,0,OBSERVED_BASELINE_RETAINED
PORTER_CAPPED,CHI_2020_21_G071,2021-05-15,Denzel Valentine,961,360,-601,0,0,SAME_DATE_DONOR
PORTER_CAPPED,CHI_2020_21_G071,2021-05-15,Devon Dotson,149,149,0,0,0,OBSERVED_BASELINE_RETAINED
PORTER_CAPPED,CHI_2020_21_G071,2021-05-15,Garrett Temple,1644,1644,0,1,1,OBSERVED_BASELINE_RETAINED
PORTER_CAPPED,CHI_2020_21_G071,2021-05-15,Javonte Green,1035,1035,0,0,0,OBSERVED_BASELINE_RETAINED
PORTER_CAPPED,CHI_2020_21_G071,2021-05-15,Lauri Markkanen,1823,1823,0,0,0,OBSERVED_BASELINE_RETAINED
PORTER_CAPPED,CHI_2020_21_G071,2021-05-15,Nikola Vucevic,1815,0,-1815,1,0,NOT_ON_ALTERNATE_ROSTER
PORTER_CAPPED,CHI_2020_21_G071,2021-05-15,Patrick Williams,1972,0,-1972,1,0,NOT_ON_ALTERNATE_ROSTER
PORTER_CAPPED,CHI_2020_21_G071,2021-05-15,Ryan Arcidiacono,816,0,-816,0,0,SAME_DATE_DONOR
PORTER_CAPPED,CHI_2020_21_G071,2021-05-15,Thaddeus Young,1803,1803,0,1,1,OBSERVED_BASELINE_RETAINED
PORTER_CAPPED,CHI_2020_21_G071,2021-05-15,Protagonist,0,1800,1800,0,1,CONDITIONAL_AVAILABILITY
PORTER_CAPPED,CHI_2020_21_G071,2021-05-15,LaMelo Ball,0,1680,1680,0,1,CONDITIONAL_AVAILABILITY
PORTER_CAPPED,CHI_2020_21_G071,2021-05-15,Wendell Carter Jr.,0,1560,1560,0,1,CONDITIONAL_AVAILABILITY
PORTER_CAPPED,CHI_2020_21_G071,2021-05-15,Otto Porter Jr.,0,720,720,0,0,CONDITIONAL_AVAILABILITY
PORTER_CAPPED,CHI_2020_21_G072,2021-05-16,Adam Mokoka,0,0,0,0,0,OBSERVED_BASELINE_RETAINED
PORTER_CAPPED,CHI_2020_21_G072,2021-05-16,Al-Farouq Aminu,0,0,0,0,0,NOT_ON_ALTERNATE_ROSTER
PORTER_CAPPED,CHI_2020_21_G072,2021-05-16,Coby White,1876,1200,-676,1,0,SAME_DATE_DONOR
PORTER_CAPPED,CHI_2020_21_G072,2021-05-16,Cristiano Felicio,1077,1077,0,0,0,OBSERVED_BASELINE_RETAINED
PORTER_CAPPED,CHI_2020_21_G072,2021-05-16,Denzel Valentine,1249,360,-889,0,0,SAME_DATE_DONOR
PORTER_CAPPED,CHI_2020_21_G072,2021-05-16,Devon Dotson,1285,1285,0,0,0,OBSERVED_BASELINE_RETAINED
PORTER_CAPPED,CHI_2020_21_G072,2021-05-16,Garrett Temple,1718,960,-758,1,1,SAME_DATE_DONOR
PORTER_CAPPED,CHI_2020_21_G072,2021-05-16,Javonte Green,1394,1394,0,0,0,OBSERVED_BASELINE_RETAINED
PORTER_CAPPED,CHI_2020_21_G072,2021-05-16,Lauri Markkanen,1486,1486,0,1,1,OBSERVED_BASELINE_RETAINED
PORTER_CAPPED,CHI_2020_21_G072,2021-05-16,Patrick Williams,1778,0,-1778,1,0,NOT_ON_ALTERNATE_ROSTER
PORTER_CAPPED,CHI_2020_21_G072,2021-05-16,Ryan Arcidiacono,1004,0,-1004,0,0,SAME_DATE_DONOR
PORTER_CAPPED,CHI_2020_21_G072,2021-05-16,Thaddeus Young,1533,1533,0,1,0,OBSERVED_BASELINE_RETAINED
PORTER_CAPPED,CHI_2020_21_G072,2021-05-16,Protagonist,0,1800,1800,0,1,CONDITIONAL_AVAILABILITY
PORTER_CAPPED,CHI_2020_21_G072,2021-05-16,LaMelo Ball,0,1680,1680,0,1,CONDITIONAL_AVAILABILITY
PORTER_CAPPED,CHI_2020_21_G072,2021-05-16,Wendell Carter Jr.,0,1560,1560,0,1,CONDITIONAL_AVAILABILITY
PORTER_CAPPED,CHI_2020_21_G072,2021-05-16,Otto Porter Jr.,0,65,65,0,0,CONDITIONAL_PORTER_ROLE_CAP
