game_id,date,player,source_player,normal_role_minutes,evidence,source_game_id,source_team,source_seconds,source_comment,previous_played_date,next_played_date,primary_report_id,primary_report_team,primary_status,primary_reason,priority,alternate_available,alternate_minutes
0022100982,2022-03-09,Denzel Valentine,Denzel Valentine,0,NO_SAME_DAY_ROW,,,,,2022-01-16,,,,,,REVIEW_MISSING_OBSERVATION,HOLD,HOLD
0022100982,2022-03-09,Protagonist,,32,FICTIONAL_NO_OBSERVATION,,,,,,,,,,,NO_AUTOMATIC_INFERENCE,HOLD,HOLD
0022101006,2022-03-12,LaVine,Zach LaVine,34,NO_SAME_DAY_ROW,,,,,2022-03-09,2022-03-14,,,,,REVIEW_MISSING_OBSERVATION,HOLD,HOLD
0022101006,2022-03-12,LaMelo_pick4,LaMelo Ball,32,NO_SAME_DAY_ROW,,,,,2022-03-11,2022-03-14,,,,,REVIEW_MISSING_OBSERVATION,HOLD,HOLD
0022101006,2022-03-12,Coby,Coby White,18,OBSERVED_PLAYED,0022101006,CHI,2134,,2022-03-09,2022-03-14,,,,,NO_AUTOMATIC_INFERENCE,HOLD,HOLD
0022101006,2022-03-12,Carter,Wendell Carter Jr.,28,NO_SAME_DAY_ROW,,,,,2022-03-11,2022-03-13,,,,,REVIEW_MISSING_OBSERVATION,HOLD,HOLD
0022101006,2022-03-12,Young,Thaddeus Young,20,OBSERVED_PLAYED,0022101009,TOR,1364,,2022-03-11,2022-03-14,,,,,NO_AUTOMATIC_INFERENCE,HOLD,HOLD
0022101006,2022-03-12,Satoransky,Tomas Satoransky,0,OBSERVED_PLAYED,0022101011,WAS,959,,2022-03-11,2022-03-14,,,,,NO_AUTOMATIC_INFERENCE,HOLD,HOLD
0022101006,2022-03-12,Markkanen,Lauri Markkanen,28,NO_SAME_DAY_ROW,,,,,2022-03-11,2022-03-14,,,,,REVIEW_MISSING_OBSERVATION,HOLD,HOLD
0022101006,2022-03-12,Caruso,Alex Caruso,22,OBSERVED_PLAYED,0022101006,CHI,1752,,2022-01-21,2022-03-14,,,,,NO_AUTOMATIC_INFERENCE,HOLD,HOLD
0022101006,2022-03-12,Green,Javonte Green,0,OBSERVED_PLAYED,0022101006,CHI,1567,,2022-03-09,2022-03-14,,,,,NO_AUTOMATIC_INFERENCE,HOLD,HOLD
0022101006,2022-03-12,Chris Duarte,Chris Duarte,14,OBSERVED_PLAYED,0022101007,IND,2019,,2022-03-08,2022-03-15,,,,,NO_AUTOMATIC_INFERENCE,HOLD,HOLD
0022101006,2022-03-12,Joe Wieskamp,Joe Wieskamp,0,OBSERVED_HEALTH_RESTRICTION,0022101007,SAS,0,DND - Injury/Illness,2022-03-11,2022-03-14,,,,,REVIEW_LISTED_REASON,HOLD,HOLD
0022101006,2022-03-12,Tony Bradley,Tony Bradley,12,OBSERVED_COACH_DNP,0022101006,CHI,0,DNP - Coach's Decision,2022-03-07,2022-03-16,,,,,NO_AUTOMATIC_INFERENCE,HOLD,HOLD
0022101006,2022-03-12,Stanley Johnson,Stanley Johnson,0,NO_SAME_DAY_ROW,,,,,2022-03-11,2022-03-13,,,,,REVIEW_MISSING_OBSERVATION,HOLD,HOLD
0022101006,2022-03-12,Denzel Valentine,Denzel Valentine,0,NO_SAME_DAY_ROW,,,,,2022-01-16,,,,,,REVIEW_MISSING_OBSERVATION,HOLD,HOLD
0022101006,2022-03-12,Protagonist,,32,FICTIONAL_NO_OBSERVATION,,,,,,,,,,,NO_AUTOMATIC_INFERENCE,HOLD,HOLD
0022101026,2022-03-14,LaVine,Zach LaVine,34,OBSERVED_PLAYED,0022101026,CHI,2160,,2022-03-09,2022-03-16,,,,,NO_AUTOMATIC_INFERENCE,HOLD,HOLD
0022101026,2022-03-14,LaMelo_pick4,LaMelo Ball,32,OBSERVED_PLAYED,0022101023,CHA,1783,,2022-03-11,2022-03-16,,,,,NO_AUTOMATIC_INFERENCE,HOLD,HOLD
0022101026,2022-03-14,Coby,Coby White,18,OBSERVED_PLAYED,0022101026,CHI,1391,,2022-03-12,2022-03-16,,,,,NO_AUTOMATIC_INFERENCE,HOLD,HOLD
0022101026,2022-03-14,Carter,Wendell Carter Jr.,28,NO_SAME_DAY_ROW,,,,,2022-03-13,2022-03-15,,,,,REVIEW_MISSING_OBSERVATION,HOLD,HOLD
0022101026,2022-03-14,Young,Thaddeus Young,20,OBSERVED_PLAYED,0022101028,TOR,917,,2022-03-12,2022-03-16,,,,,NO_AUTOMATIC_INFERENCE,HOLD,HOLD
0022101026,2022-03-14,Satoransky,Tomas Satoransky,0,OBSERVED_PLAYED,0022101025,WAS,383,,2022-03-12,2022-03-16,,,,,NO_AUTOMATIC_INFERENCE,HOLD,HOLD
0022101026,2022-03-14,Markkanen,Lauri Markkanen,28,OBSERVED_PLAYED,0022101020,CLE,2764,,2022-03-11,2022-03-16,,,,,NO_AUTOMATIC_INFERENCE,HOLD,HOLD
0022101026,2022-03-14,Caruso,Alex Caruso,22,OBSERVED_PLAYED,0022101026,CHI,1628,,2022-03-12,2022-03-16,,,,,NO_AUTOMATIC_INFERENCE,HOLD,HOLD
0022101026,2022-03-14,Green,Javonte Green,0,OBSERVED_PLAYED,0022101026,CHI,1020,,2022-03-12,2022-03-16,,,,,NO_AUTOMATIC_INFERENCE,HOLD,HOLD
0022101026,2022-03-14,Chris Duarte,Chris Duarte,14,NO_SAME_DAY_ROW,,,,,2022-03-12,2022-03-15,,,,,REVIEW_MISSING_OBSERVATION,HOLD,HOLD
0022101026,2022-03-14,Joe Wieskamp,Joe Wieskamp,0,OBSERVED_PLAYED,0022101024,SAS,183,,2022-03-11,2022-03-18,,,,,NO_AUTOMATIC_INFERENCE,HOLD,HOLD
0022101026,2022-03-14,Tony Bradley,Tony Bradley,12,OBSERVED_COACH_DNP,0022101026,CHI,0,DNP - Coach's Decision,2022-03-07,2022-03-16,,,,,NO_AUTOMATIC_INFERENCE,HOLD,HOLD
0022101026,2022-03-14,Stanley Johnson,Stanley Johnson,0,OBSERVED_PLAYED,0022101028,LAL,928,,2022-03-13,2022-03-16,,,,,NO_AUTOMATIC_INFERENCE,HOLD,HOLD
0022101026,2022-03-14,Denzel Valentine,Denzel Valentine,0,NO_SAME_DAY_ROW,,,,,2022-01-16,,,,,,REVIEW_MISSING_OBSERVATION,HOLD,HOLD
0022101026,2022-03-14,Protagonist,,32,FICTIONAL_NO_OBSERVATION,,,,,,,,,,,NO_AUTOMATIC_INFERENCE,HOLD,HOLD
0022101041,2022-03-16,LaVine,Zach LaVine,34,OBSERVED_PLAYED,0022101041,CHI,1987,,2022-03-14,2022-03-18,,,,,NO_AUTOMATIC_INFERENCE,HOLD,HOLD
0022101041,2022-03-16,LaMelo_pick4,LaMelo Ball,32,OBSERVED_PLAYED,0022101033,CHA,2166,,2022-03-14,2022-03-19,,,,,NO_AUTOMATIC_INFERENCE,HOLD,HOLD
0022101041,2022-03-16,Coby,Coby White,18,OBSERVED_PLAYED,0022101041,CHI,1182,,2022-03-14,2022-03-18,,,,,NO_AUTOMATIC_INFERENCE,HOLD,HOLD
0022101041,2022-03-16,Carter,Wendell Carter Jr.,28,NO_SAME_DAY_ROW,,,,,2022-03-15,2022-03-20,,,,,REVIEW_MISSING_OBSERVATION,HOLD,HOLD
0022101041,2022-03-16,Young,Thaddeus Young,20,OBSERVED_PLAYED,0022101044,TOR,733,,2022-03-14,2022-03-18,,,,,NO_AUTOMATIC_INFERENCE,HOLD,HOLD
0022101041,2022-03-16,Satoransky,Tomas Satoransky,0,OBSERVED_PLAYED,0022101035,WAS,277,,2022-03-14,2022-03-18,,,,,NO_AUTOMATIC_INFERENCE,HOLD,HOLD
0022101041,2022-03-16,Markkanen,Lauri Markkanen,28,OBSERVED_PLAYED,0022101034,CLE,1991,,2022-03-14,2022-03-18,,,,,NO_AUTOMATIC_INFERENCE,HOLD,HOLD
0022101041,2022-03-16,Caruso,Alex Caruso,22,OBSERVED_PLAYED,0022101041,CHI,1529,,2022-03-14,2022-03-18,,,,,NO_AUTOMATIC_INFERENCE,HOLD,HOLD
0022101041,2022-03-16,Green,Javonte Green,0,OBSERVED_PLAYED,0022101041,CHI,1313,,2022-03-14,2022-03-18,,,,,NO_AUTOMATIC_INFERENCE,HOLD,HOLD
0022101041,2022-03-16,Chris Duarte,Chris Duarte,14,NO_SAME_DAY_ROW,,,,,2022-03-15,,,,,,REVIEW_MISSING_OBSERVATION,HOLD,HOLD
0022101041,2022-03-16,Joe Wieskamp,Joe Wieskamp,0,OBSERVED_COACH_DNP,0022101040,SAS,0,DNP - Coach's Decision,2022-03-14,2022-03-18,,,,,NO_AUTOMATIC_INFERENCE,HOLD,HOLD
0022101041,2022-03-16,Tony Bradley,Tony Bradley,12,OBSERVED_PLAYED,0022101041,CHI,172,,2022-03-07,2022-03-18,,,,,NO_AUTOMATIC_INFERENCE,HOLD,HOLD
0022101041,2022-03-16,Stanley Johnson,Stanley Johnson,0,OBSERVED_PLAYED,0022101039,LAL,427,,2022-03-14,2022-03-18,,,,,NO_AUTOMATIC_INFERENCE,HOLD,HOLD
0022101041,2022-03-16,Denzel Valentine,Denzel Valentine,0,NO_SAME_DAY_ROW,,,,,2022-01-16,,,,,,REVIEW_MISSING_OBSERVATION,HOLD,HOLD
0022101041,2022-03-16,Protagonist,,32,FICTIONAL_NO_OBSERVATION,,,,,,,,,,,NO_AUTOMATIC_INFERENCE,HOLD,HOLD
0022101056,2022-03-18,LaVine,Zach LaVine,34,OBSERVED_PLAYED,0022101056,CHI,1798,,2022-03-16,2022-03-21,,,,,NO_AUTOMATIC_INFERENCE,HOLD,HOLD
0022101056,2022-03-18,LaMelo_pick4,LaMelo Ball,32,NO_SAME_DAY_ROW,,,,,2022-03-16,2022-03-19,,,,,REVIEW_MISSING_OBSERVATION,HOLD,HOLD
0022101056,2022-03-18,Coby,Coby White,18,OBSERVED_PLAYED,0022101056,CHI,1515,,2022-03-16,2022-03-21,,,,,NO_AUTOMATIC_INFERENCE,HOLD,HOLD
0022101056,2022-03-18,Carter,Wendell Carter Jr.,28,NO_SAME_DAY_ROW,,,,,2022-03-15,2022-03-20,,,,,REVIEW_MISSING_OBSERVATION,HOLD,HOLD
0022101056,2022-03-18,Young,Thaddeus Young,20,OBSERVED_PLAYED,0022101051,TOR,754,,2022-03-16,2022-03-20,,,,,NO_AUTOMATIC_INFERENCE,HOLD,HOLD
0022101056,2022-03-18,Satoransky,Tomas Satoransky,0,OBSERVED_PLAYED,0022101050,WAS,585,,2022-03-16,2022-03-19,,,,,NO_AUTOMATIC_INFERENCE,HOLD,HOLD
0022101056,2022-03-18,Markkanen,Lauri Markkanen,28,OBSERVED_PLAYED,0022101049,CLE,2522,,2022-03-16,2022-03-19,,,,,NO_AUTOMATIC_INFERENCE,HOLD,HOLD
0022101056,2022-03-18,Caruso,Alex Caruso,22,OBSERVED_PLAYED,0022101056,CHI,1529,,2022-03-16,2022-03-21,,,,,NO_AUTOMATIC_INFERENCE,HOLD,HOLD
0022101056,2022-03-18,Green,Javonte Green,0,OBSERVED_PLAYED,0022101056,CHI,1290,,2022-03-16,2022-03-21,,,,,NO_AUTOMATIC_INFERENCE,HOLD,HOLD
0022101056,2022-03-18,Chris Duarte,Chris Duarte,14,NO_SAME_DAY_ROW,,,,,2022-03-15,,,,,,REVIEW_MISSING_OBSERVATION,HOLD,HOLD
0022101056,2022-03-18,Joe Wieskamp,Joe Wieskamp,0,OBSERVED_PLAYED,0022101054,SAS,1176,,2022-03-14,2022-03-20,,,,,NO_AUTOMATIC_INFERENCE,HOLD,HOLD
0022101056,2022-03-18,Tony Bradley,Tony Bradley,12,OBSERVED_PLAYED,0022101056,CHI,298,,2022-03-16,2022-03-21,,,,,NO_AUTOMATIC_INFERENCE,HOLD,HOLD
0022101056,2022-03-18,Stanley Johnson,Stanley Johnson,0,OBSERVED_PLAYED,0022101051,LAL,1805,,2022-03-16,2022-03-19,,,,,NO_AUTOMATIC_INFERENCE,HOLD,HOLD
0022101056,2022-03-18,Denzel Valentine,Denzel Valentine,0,NO_SAME_DAY_ROW,,,,,2022-01-16,,,,,,REVIEW_MISSING_OBSERVATION,HOLD,HOLD
0022101056,2022-03-18,Protagonist,,32,FICTIONAL_NO_OBSERVATION,,,,,,,,,,,NO_AUTOMATIC_INFERENCE,HOLD,HOLD
0022101076,2022-03-21,LaVine,Zach LaVine,34,OBSERVED_PLAYED,0022101076,CHI,2105,,2022-03-18,2022-03-22,,,,,NO_AUTOMATIC_INFERENCE,HOLD,HOLD
0022101076,2022-03-21,LaMelo_pick4,LaMelo Ball,32,OBSERVED_PLAYED,0022101071,CHA,1941,,2022-03-19,2022-03-23,,,,,NO_AUTOMATIC_INFERENCE,HOLD,HOLD
0022101076,2022-03-21,Coby,Coby White,18,OBSERVED_PLAYED,0022101076,CHI,805,,2022-03-18,2022-03-22,,,,,NO_AUTOMATIC_INFERENCE,HOLD,HOLD
0022101076,2022-03-21,Carter,Wendell Carter Jr.,28,NO_SAME_DAY_ROW,,,,,2022-03-20,2022-03-22,,,,,REVIEW_MISSING_OBSERVATION,HOLD,HOLD
0022101076,2022-03-21,Young,Thaddeus Young,20,OBSERVED_PLAYED,0022101076,TOR,868,,2022-03-20,2022-03-24,,,,,NO_AUTOMATIC_INFERENCE,HOLD,HOLD
0022101076,2022-03-21,Satoransky,Tomas Satoransky,0,OBSERVED_PLAYED,0022101077,WAS,1435,,2022-03-19,2022-03-24,,,,,NO_AUTOMATIC_INFERENCE,HOLD,HOLD
0022101076,2022-03-21,Markkanen,Lauri Markkanen,28,OBSERVED_PLAYED,0022101072,CLE,2238,,2022-03-19,2022-03-24,,,,,NO_AUTOMATIC_INFERENCE,HOLD,HOLD
0022101076,2022-03-21,Caruso,Alex Caruso,22,OBSERVED_PLAYED,0022101076,CHI,1957,,2022-03-18,2022-03-22,,,,,NO_AUTOMATIC_INFERENCE,HOLD,HOLD
0022101076,2022-03-21,Green,Javonte Green,0,OBSERVED_PLAYED,0022101076,CHI,1789,,2022-03-18,2022-03-22,,,,,NO_AUTOMATIC_INFERENCE,HOLD,HOLD
0022101076,2022-03-21,Chris Duarte,Chris Duarte,14,NO_SAME_DAY_ROW,,,,,2022-03-15,,,,,,REVIEW_MISSING_OBSERVATION,HOLD,HOLD
0022101076,2022-03-21,Joe Wieskamp,Joe Wieskamp,0,NO_SAME_DAY_ROW,,,,,2022-03-20,2022-03-23,,,,,REVIEW_MISSING_OBSERVATION,HOLD,HOLD
0022101076,2022-03-21,Tony Bradley,Tony Bradley,12,OBSERVED_PLAYED,0022101076,CHI,118,,2022-03-18,2022-03-24,,,,,NO_AUTOMATIC_INFERENCE,HOLD,HOLD
0022101076,2022-03-21,Stanley Johnson,Stanley Johnson,0,OBSERVED_PLAYED,0022101072,LAL,1384,,2022-03-19,2022-03-23,,,,,NO_AUTOMATIC_INFERENCE,HOLD,HOLD
0022101076,2022-03-21,Denzel Valentine,Denzel Valentine,0,NO_SAME_DAY_ROW,,,,,2022-01-16,,,,,,REVIEW_MISSING_OBSERVATION,HOLD,HOLD
0022101076,2022-03-21,Protagonist,,32,FICTIONAL_NO_OBSERVATION,,,,,,,,,,,NO_AUTOMATIC_INFERENCE,HOLD,HOLD
0022101082,2022-03-22,LaVine,Zach LaVine,34,OBSERVED_PLAYED,0022101082,CHI,2026,,2022-03-21,2022-03-24,,,,,NO_AUTOMATIC_INFERENCE,HOLD,HOLD
0022101082,2022-03-22,LaMelo_pick4,LaMelo Ball,32,NO_SAME_DAY_ROW,,,,,2022-03-21,2022-03-23,,,,,REVIEW_MISSING_OBSERVATION,HOLD,HOLD
0022101082,2022-03-22,Coby,Coby White,18,OBSERVED_PLAYED,0022101082,CHI,1358,,2022-03-21,2022-03-24,,,,,NO_AUTOMATIC_INFERENCE,HOLD,HOLD
0022101082,2022-03-22,Carter,Wendell Carter Jr.,28,OBSERVED_PLAYED,0022101080,ORL,1966,,2022-03-20,2022-03-28,,,,,NO_AUTOMATIC_INFERENCE,HOLD,HOLD
0022101082,2022-03-22,Young,Thaddeus Young,20,NO_SAME_DAY_ROW,,,,,2022-03-21,2022-03-24,,,,,REVIEW_MISSING_OBSERVATION,HOLD,HOLD
0022101082,2022-03-22,Satoransky,Tomas Satoransky,0,NO_SAME_DAY_ROW,,,,,2022-03-21,2022-03-24,,,,,REVIEW_MISSING_OBSERVATION,HOLD,HOLD
0022101082,2022-03-22,Markkanen,Lauri Markkanen,28,NO_SAME_DAY_ROW,,,,,2022-03-21,2022-03-24,,,,,REVIEW_MISSING_OBSERVATION,HOLD,HOLD
0022101082,2022-03-22,Caruso,Alex Caruso,22,OBSERVED_PLAYED,0022101082,CHI,1786,,2022-03-21,2022-03-24,,,,,NO_AUTOMATIC_INFERENCE,HOLD,HOLD
0022101082,2022-03-22,Green,Javonte Green,0,OBSERVED_PLAYED,0022101082,CHI,1184,,2022-03-21,2022-03-24,,,,,NO_AUTOMATIC_INFERENCE,HOLD,HOLD
0022101082,2022-03-22,Chris Duarte,Chris Duarte,14,NO_SAME_DAY_ROW,,,,,2022-03-15,,,,,,REVIEW_MISSING_OBSERVATION,HOLD,HOLD
0022101082,2022-03-22,Joe Wieskamp,Joe Wieskamp,0,NO_SAME_DAY_ROW,,,,,2022-03-20,2022-03-23,,,,,REVIEW_MISSING_OBSERVATION,HOLD,HOLD
0022101082,2022-03-22,Tony Bradley,Tony Bradley,12,OBSERVED_COACH_DNP,0022101082,CHI,0,DNP - Coach's Decision,2022-03-21,2022-03-24,,,,,NO_AUTOMATIC_INFERENCE,HOLD,HOLD
0022101082,2022-03-22,Stanley Johnson,Stanley Johnson,0,NO_SAME_DAY_ROW,,,,,2022-03-21,2022-03-23,,,,,REVIEW_MISSING_OBSERVATION,HOLD,HOLD
0022101082,2022-03-22,Denzel Valentine,Denzel Valentine,0,NO_SAME_DAY_ROW,,,,,2022-01-16,,,,,,REVIEW_MISSING_OBSERVATION,HOLD,HOLD
0022101082,2022-03-22,Protagonist,,32,FICTIONAL_NO_OBSERVATION,,,,,,,,,,,NO_AUTOMATIC_INFERENCE,HOLD,HOLD
0022101098,2022-03-24,LaVine,Zach LaVine,34,OBSERVED_PLAYED,0022101098,CHI,2386,,2022-03-22,2022-03-26,,,,,NO_AUTOMATIC_INFERENCE,HOLD,HOLD
0022101098,2022-03-24,LaMelo_pick4,LaMelo Ball,32,NO_SAME_DAY_ROW,,,,,2022-03-23,2022-03-25,,,,,REVIEW_MISSING_OBSERVATION,HOLD,HOLD
0022101098,2022-03-24,Coby,Coby White,18,OBSERVED_PLAYED,0022101098,CHI,1723,,2022-03-22,2022-03-26,,,,,NO_AUTOMATIC_INFERENCE,HOLD,HOLD
0022101098,2022-03-24,Carter,Wendell Carter Jr.,28,NO_SAME_DAY_ROW,,,,,2022-03-22,2022-03-28,,,,,REVIEW_MISSING_OBSERVATION,HOLD,HOLD
0022101098,2022-03-24,Young,Thaddeus Young,20,OBSERVED_PLAYED,0022101095,TOR,923,,2022-03-21,2022-03-26,,,,,NO_AUTOMATIC_INFERENCE,HOLD,HOLD
0022101098,2022-03-24,Satoransky,Tomas Satoransky,0,OBSERVED_PLAYED,0022101097,WAS,779,,2022-03-21,2022-03-25,,,,,NO_AUTOMATIC_INFERENCE,HOLD,HOLD
0022101098,2022-03-24,Markkanen,Lauri Markkanen,28,OBSERVED_PLAYED,0022101095,CLE,2167,,2022-03-21,2022-03-26,,,,,NO_AUTOMATIC_INFERENCE,HOLD,HOLD
0022101098,2022-03-24,Caruso,Alex Caruso,22,OBSERVED_PLAYED,0022101098,CHI,1678,,2022-03-22,2022-03-26,,,,,NO_AUTOMATIC_INFERENCE,HOLD,HOLD
0022101098,2022-03-24,Green,Javonte Green,0,OBSERVED_PLAYED,0022101098,CHI,1523,,2022-03-22,2022-03-26,,,,,NO_AUTOMATIC_INFERENCE,HOLD,HOLD
0022101098,2022-03-24,Chris Duarte,Chris Duarte,14,NO_SAME_DAY_ROW,,,,,2022-03-15,,,,,,REVIEW_MISSING_OBSERVATION,HOLD,HOLD
0022101098,2022-03-24,Joe Wieskamp,Joe Wieskamp,0,NO_SAME_DAY_ROW,,,,,2022-03-23,2022-03-26,,,,,REVIEW_MISSING_OBSERVATION,HOLD,HOLD
0022101098,2022-03-24,Tony Bradley,Tony Bradley,12,OBSERVED_PLAYED,0022101098,CHI,60,,2022-03-21,2022-04-02,,,,,NO_AUTOMATIC_INFERENCE,HOLD,HOLD
0022101098,2022-03-24,Stanley Johnson,Stanley Johnson,0,NO_SAME_DAY_ROW,,,,,2022-03-23,2022-03-27,,,,,REVIEW_MISSING_OBSERVATION,HOLD,HOLD
0022101098,2022-03-24,Denzel Valentine,Denzel Valentine,0,NO_SAME_DAY_ROW,,,,,2022-01-16,,,,,,REVIEW_MISSING_OBSERVATION,HOLD,HOLD
0022101098,2022-03-24,Protagonist,,32,FICTIONAL_NO_OBSERVATION,,,,,,,,,,,NO_AUTOMATIC_INFERENCE,HOLD,HOLD
0022101110,2022-03-26,LaVine,Zach LaVine,34,OBSERVED_PLAYED,0022101110,CHI,2325,,2022-03-24,2022-03-28,,,,,NO_AUTOMATIC_INFERENCE,HOLD,HOLD
0022101110,2022-03-26,LaMelo_pick4,LaMelo Ball,32,NO_SAME_DAY_ROW,,,,,2022-03-25,2022-03-27,,,,,REVIEW_MISSING_OBSERVATION,HOLD,HOLD
0022101110,2022-03-26,Coby,Coby White,18,OBSERVED_PLAYED,0022101110,CHI,1177,,2022-03-24,2022-03-28,,,,,NO_AUTOMATIC_INFERENCE,HOLD,HOLD
0022101110,2022-03-26,Carter,Wendell Carter Jr.,28,NO_SAME_DAY_ROW,,,,,2022-03-22,2022-03-28,,,,,REVIEW_MISSING_OBSERVATION,HOLD,HOLD
0022101110,2022-03-26,Young,Thaddeus Young,20,OBSERVED_PLAYED,0022101109,TOR,928,,2022-03-24,2022-03-28,,,,,NO_AUTOMATIC_INFERENCE,HOLD,HOLD
0022101110,2022-03-26,Satoransky,Tomas Satoransky,0,NO_SAME_DAY_ROW,,,,,2022-03-25,2022-03-27,,,,,REVIEW_MISSING_OBSERVATION,HOLD,HOLD
0022101110,2022-03-26,Markkanen,Lauri Markkanen,28,OBSERVED_PLAYED,0022101110,CLE,1941,,2022-03-24,2022-03-28,,,,,NO_AUTOMATIC_INFERENCE,HOLD,HOLD
0022101110,2022-03-26,Caruso,Alex Caruso,22,OBSERVED_PLAYED,0022101110,CHI,2283,,2022-03-24,2022-03-28,,,,,NO_AUTOMATIC_INFERENCE,HOLD,HOLD
0022101110,2022-03-26,Green,Javonte Green,0,OBSERVED_PLAYED,0022101110,CHI,890,,2022-03-24,2022-03-28,,,,,NO_AUTOMATIC_INFERENCE,HOLD,HOLD
0022101110,2022-03-26,Chris Duarte,Chris Duarte,14,NO_SAME_DAY_ROW,,,,,2022-03-15,,,,,,REVIEW_MISSING_OBSERVATION,HOLD,HOLD
0022101110,2022-03-26,Joe Wieskamp,Joe Wieskamp,0,OBSERVED_PLAYED,0022101107,SAS,495,,2022-03-23,2022-04-03,,,,,NO_AUTOMATIC_INFERENCE,HOLD,HOLD
0022101110,2022-03-26,Tony Bradley,Tony Bradley,12,OBSERVED_COACH_DNP,0022101110,CHI,0,DNP - Coach's Decision,2022-03-24,2022-04-02,,,,,NO_AUTOMATIC_INFERENCE,HOLD,HOLD
0022101110,2022-03-26,Stanley Johnson,Stanley Johnson,0,NO_SAME_DAY_ROW,,,,,2022-03-23,2022-03-27,,,,,REVIEW_MISSING_OBSERVATION,HOLD,HOLD
0022101110,2022-03-26,Denzel Valentine,Denzel Valentine,0,NO_SAME_DAY_ROW,,,,,2022-01-16,,,,,,REVIEW_MISSING_OBSERVATION,HOLD,HOLD
0022101110,2022-03-26,Protagonist,,32,FICTIONAL_NO_OBSERVATION,,,,,,,,,,,NO_AUTOMATIC_INFERENCE,HOLD,HOLD
0022101126,2022-03-28,LaVine,Zach LaVine,34,OBSERVED_PLAYED,0022101126,CHI,2173,,2022-03-26,2022-03-29,,,,,NO_AUTOMATIC_INFERENCE,HOLD,HOLD
0022101126,2022-03-28,LaMelo_pick4,LaMelo Ball,32,OBSERVED_PLAYED,0022101122,CHA,2053,,2022-03-27,2022-03-30,,,,,NO_AUTOMATIC_INFERENCE,HOLD,HOLD
0022101126,2022-03-28,Coby,Coby White,18,OBSERVED_PLAYED,0022101126,CHI,1282,,2022-03-26,2022-03-29,,,,,NO_AUTOMATIC_INFERENCE,HOLD,HOLD
0022101126,2022-03-28,Carter,Wendell Carter Jr.,28,OBSERVED_PLAYED,0022101123,ORL,1600,,2022-03-22,,,,,,NO_AUTOMATIC_INFERENCE,HOLD,HOLD
0022101126,2022-03-28,Young,Thaddeus Young,20,OBSERVED_PLAYED,0022101127,TOR,1654,,2022-03-26,2022-03-30,,,,,NO_AUTOMATIC_INFERENCE,HOLD,HOLD
0022101126,2022-03-28,Satoransky,Tomas Satoransky,0,NO_SAME_DAY_ROW,,,,,2022-03-27,2022-03-29,,,,,REVIEW_MISSING_OBSERVATION,HOLD,HOLD
0022101126,2022-03-28,Markkanen,Lauri Markkanen,28,OBSERVED_PLAYED,0022101123,CLE,1748,,2022-03-26,2022-03-30,,,,,NO_AUTOMATIC_INFERENCE,HOLD,HOLD
0022101126,2022-03-28,Caruso,Alex Caruso,22,OBSERVED_PLAYED,0022101126,CHI,1817,,2022-03-26,2022-03-29,,,,,NO_AUTOMATIC_INFERENCE,HOLD,HOLD
0022101126,2022-03-28,Green,Javonte Green,0,OBSERVED_PLAYED,0022101126,CHI,850,,2022-03-26,2022-03-29,,,,,NO_AUTOMATIC_INFERENCE,HOLD,HOLD
0022101126,2022-03-28,Chris Duarte,Chris Duarte,14,NO_SAME_DAY_ROW,,,,,2022-03-15,,,,,,REVIEW_MISSING_OBSERVATION,HOLD,HOLD
0022101126,2022-03-28,Joe Wieskamp,Joe Wieskamp,0,OBSERVED_COACH_DNP,0022101128,SAS,0,DNP - Coach's Decision,2022-03-26,2022-04-03,,,,,NO_AUTOMATIC_INFERENCE,HOLD,HOLD
0022101126,2022-03-28,Tony Bradley,Tony Bradley,12,OBSERVED_COACH_DNP,0022101126,CHI,0,DNP - Coach's Decision,2022-03-24,2022-04-02,,,,,NO_AUTOMATIC_INFERENCE,HOLD,HOLD
0022101126,2022-03-28,Stanley Johnson,Stanley Johnson,0,NO_SAME_DAY_ROW,,,,,2022-03-27,2022-03-29,,,,,REVIEW_MISSING_OBSERVATION,HOLD,HOLD
0022101126,2022-03-28,Denzel Valentine,Denzel Valentine,0,NO_SAME_DAY_ROW,,,,,2022-01-16,,,,,,REVIEW_MISSING_OBSERVATION,HOLD,HOLD
0022101126,2022-03-28,Protagonist,,32,FICTIONAL_NO_OBSERVATION,,,,,,,,,,,NO_AUTOMATIC_INFERENCE,HOLD,HOLD
0022101132,2022-03-29,LaVine,Zach LaVine,34,OBSERVED_PLAYED,0022101132,CHI,2055,,2022-03-28,2022-03-31,,,,,NO_AUTOMATIC_INFERENCE,HOLD,HOLD
0022101132,2022-03-29,LaMelo_pick4,LaMelo Ball,32,NO_SAME_DAY_ROW,,,,,2022-03-28,2022-03-30,,,,,REVIEW_MISSING_OBSERVATION,HOLD,HOLD
0022101132,2022-03-29,Coby,Coby White,18,OBSERVED_PLAYED,0022101132,CHI,1753,,2022-03-28,2022-03-31,,,,,NO_AUTOMATIC_INFERENCE,HOLD,HOLD
0022101132,2022-03-29,Carter,Wendell Carter Jr.,28,NO_SAME_DAY_ROW,,,,,2022-03-28,,,,,,REVIEW_MISSING_OBSERVATION,HOLD,HOLD
0022101132,2022-03-29,Young,Thaddeus Young,20,NO_SAME_DAY_ROW,,,,,2022-03-28,2022-03-30,,,,,REVIEW_MISSING_OBSERVATION,HOLD,HOLD
